age,ast_per_g,awards,blk_per_g,drb_per_g,efg_pct,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,games,games_started,mp_per_g,name_display,orb_per_g,pf_per_g,pos,pts_per_g,stl_per_g,team_name_abbr,tov_per_g,trb_per_g
29,1.2,,0.3,3.9,.482,.483,2.4,4.9,.000,0.0,0.0,.482,2.4,4.9,.513,0.6,1.2,62,53,22.8,Kenny Thomas,2.2,2.3,PF,5.3,0.7,SAC,1.5,6.1
24,0.9,,1.1,2.4,.549,.551,2.0,3.7,.000,0.0,0.0,.549,2.0,3.7,.664,1.2,1.9,72,1,15.1,Ronny Turiaf,1.2,2.8,C,5.3,0.2,LAL,0.7,3.6
24,1.1,,0.1,2.4,.476,.462,1.3,2.9,.333,0.6,1.7,.415,1.9,4.6,.787,0.9,1.1,82,1,16.7,Carlos Delfino,0.8,1.2,SG,5.2,0.6,DET,0.7,3.2
24,0.6,,0.2,3.0,.452,.456,1.7,3.8,.000,0.0,0.0,.452,1.7,3.9,.725,1.8,2.4,54,18,17.9,Lawrence Roberts,1.9,2.5,PF,5.2,0.7,MEM,0.7,4.8
25,1.1,DPOY-16,0.4,1.6,.470,.474,2.2,4.6,.200,0.0,0.1,.467,2.2,4.7,.782,0.8,1.1,81,43,21.0,Quinton Ross,0.7,2.2,SG,5.2,0.9,LAC,0.4,2.3
20,0.6,ROY-9,1.1,2.5,.475,.479,1.9,3.9,.000,0.0,0.0,.475,1.9,3.9,.606,1.5,2.4,72,4,13.4,Tyrus Thomas,1.2,2.3,PF,5.2,0.6,CHI,1.3,3.7
26,1.0,,0.0,1.3,.512,.426,0.8,1.8,.387,0.9,2.3,.404,1.7,4.2,.746,0.8,1.1,59,18,16.8,Keith Bogans,0.3,1.7,SG,5.1,0.5,ORL,0.8,1.6
27,0.4,,0.4,1.8,.447,.446,2.1,4.7,.333,0.0,0.1,.445,2.1,4.7,.632,0.7,1.2,58,40,14.4,PrimoÅ¾ Brezec,1.4,2.8,C,5.0,0.2,CHA,0.7,3.2
30,0.8,,0.8,3.6,.511,.514,2.1,4.0,.000,0.0,0.0,.511,2.1,4.0,.775,0.9,1.1,70,41,19.0,Francisco Elson,1.2,2.6,C,5.0,0.4,SAS,1.2,4.8
23,0.2,,0.9,1.5,.500,.500,2.0,3.9,,0.0,0.0,.500,2.0,3.9,.526,1.1,2.0,67,8,14.1,Jason Maxiell,1.3,1.6,C,5.0,0.4,DET,0.8,2.8
22,0.6,,0.6,2.9,.515,.540,2.0,3.6,.185,0.1,0.4,.505,2.0,4.0,.567,0.8,1.3,68,1,15.6,Renaldo Balkman,1.4,2.1,SF,4.9,0.8,NYK,0.7,4.3
25,1.3,,0.1,0.6,.441,.473,1.8,3.7,.172,0.1,0.6,.429,1.9,4.4,.800,1.1,1.3,45,1,11.2,Marcus Banks,0.2,1.6,PG,4.9,0.5,PHO,0.9,0.8
26,0.4,,0.2,1.6,.523,.490,1.3,2.6,.383,0.6,1.7,.447,1.9,4.2,.711,0.5,0.7,56,0,11.7,Matt Bonner,1.1,1.2,PF,4.9,0.3,SAS,0.4,2.8
26,0.7,,0.2,4.6,.544,.544,1.8,3.3,,0.0,0.0,.544,1.8,3.3,.497,1.4,2.8,66,11,17.1,Reggie Evans,2.4,2.2,PF,4.9,0.6,DEN,1.4,7.0
36,1.8,,0.1,0.7,.463,.448,1.1,2.4,.319,0.7,2.3,.385,1.8,4.7,.909,0.6,0.6,52,0,14.3,Lindsey Hunter,0.2,1.1,PG,4.9,0.7,DET,0.7,0.9
27,1.9,,0.1,0.8,.431,.399,1.2,3.0,.356,0.3,0.9,.388,1.5,3.9,.885,1.4,1.6,48,9,15.0,Keith McLeod,0.1,1.1,PG,4.8,0.5,2TM,1.0,0.9
28,0.5,,0.6,2.8,.474,.476,2.0,4.2,.000,0.0,0.0,.474,2.0,4.2,.467,0.8,1.7,54,8,15.6,Dan Gadzuric,1.7,2.6,C,4.8,0.4,MIL,0.9,4.6
24,1.7,,0.0,1.0,.417,.410,1.3,3.1,.287,0.5,1.6,.369,1.7,4.7,.883,0.7,0.8,73,1,13.0,Beno Udrih,0.2,1.0,PG,4.7,0.4,SAS,0.8,1.1
21,0.4,,0.1,0.7,.528,.554,1.8,3.3,.000,0.0,0.2,.528,1.8,3.4,.675,1.0,1.5,56,14,12.1,Ronnie Brewer,0.7,0.8,SG,4.6,0.7,UTA,0.4,1.3
23,0.8,,0.3,1.6,.483,.512,1.6,3.1,.234,0.2,0.7,.462,1.7,3.8,.805,0.9,1.2,70,14,17.7,MickaÃ«l Gelabale,0.8,1.5,SF,4.6,0.3,SEA,0.7,2.5
20,1.2,,0.1,1.1,.537,.430,0.8,1.8,.419,0.9,2.1,.424,1.6,3.9,.718,0.5,0.7,60,16,16.5,Daniel Gibson,0.5,1.6,PG,4.6,0.4,CLE,0.7,1.5
34,0.4,,0.4,4.4,.486,.488,1.9,3.9,.000,0.0,0.0,.486,1.9,3.9,.789,0.8,1.1,67,13,18.0,Kurt Thomas,1.3,2.3,C,4.6,0.4,PHO,0.5,5.7
22,1.6,,0.1,1.5,.410,.409,1.4,3.5,.277,0.3,0.9,.382,1.7,4.4,.585,0.9,1.6,52,9,14.9,Mardy Collins,0.5,1.4,SF,4.5,0.6,NYK,1.1,2.0
22,1.3,,1.3,3.6,.491,.496,1.8,3.7,.000,0.0,0.0,.491,1.8,3.7,.600,0.8,1.4,72,53,21.9,Kendrick Perkins,1.6,3.0,C,4.5,0.3,BOS,1.6,5.2
22,0.9,,0.2,2.2,.476,.474,1.4,3.0,.322,0.3,0.9,.438,1.7,4.0,.603,0.7,1.2,63,23,18.0,Antoine Wright,0.6,1.9,SG,4.5,0.5,NJN,0.7,2.8
24,0.9,,0.1,1.3,.426,.418,0.8,1.9,.288,0.8,2.7,.342,1.6,4.6,.660,0.5,0.8,64,19,18.4,Yakhouba Diawara,0.4,2.1,SG,4.4,0.5,DEN,0.6,1.7
20,1.9,,0.1,1.3,.498,.503,1.1,2.2,.328,0.6,1.9,.422,1.7,4.1,.711,0.4,0.5,72,2,15.1,Jordan Farmar,0.3,1.1,PG,4.4,0.6,LAL,1.0,1.7
23,0.3,,0.6,2.2,.538,.538,1.5,2.9,,0.0,0.0,.538,1.5,2.9,.661,1.3,2.0,59,19,12.8,Alexander Johnson,0.8,2.3,PF,4.4,0.4,MEM,0.8,3.1
31,0.9,,0.3,3.0,.562,.562,2.0,3.6,,0.0,0.0,.562,2.0,3.6,.647,0.4,0.6,79,33,17.3,Fabricio Oberto,1.7,2.7,C,4.4,0.3,SAS,0.9,4.7
30,0.9,,1.0,4.2,.490,.490,1.9,3.8,,0.0,0.0,.490,1.9,3.8,.582,0.7,1.2,67,44,22.7,Brian Skinner,1.6,2.9,PF,4.4,0.3,MIL,1.1,5.7
29,0.6,,0.3,2.4,.475,.475,1.7,3.5,,0.0,0.0,.475,1.7,3.5,.681,1.1,1.5,73,9,14.3,Jake Voskuhl,1.2,2.7,C,4.4,0.4,CHA,0.8,3.5
30,0.8,,0.5,4.7,.469,.471,1.6,3.5,.000,0.0,0.0,.469,1.6,3.5,.639,1.0,1.6,75,43,23.2,Jeff Foster,3.4,2.7,C,4.3,0.8,IND,0.9,8.1
22,0.9,,0.0,1.1,.504,.421,0.6,1.5,.373,0.8,2.2,.392,1.4,3.7,.878,0.6,0.7,73,4,12.8,Sasha VujaÄiÄ,0.4,1.4,SG,4.3,0.6,LAL,0.4,1.5
20,1.8,,0.0,0.9,.469,.466,1.3,2.9,.324,0.2,0.6,.441,1.5,3.5,.696,1.0,1.5,61,0,11.3,Lou Williams,0.3,0.7,PG,4.3,0.4,PHI,0.8,1.1
22,0.2,,0.3,1.8,.579,.579,1.6,2.8,,0.0,0.0,.579,1.6,2.8,.544,0.9,1.7,61,0,11.0,Josh Boone,1.0,1.5,PF,4.2,0.2,NJN,0.5,2.9
26,0.3,,0.3,2.1,.516,.519,1.5,3.0,.333,0.2,0.6,.489,1.7,3.5,.811,0.6,0.7,54,0,13.3,Linton Johnson,1.0,1.9,PF,4.2,0.6,NOK,0.5,3.0
23,0.2,,0.3,1.9,.446,.451,1.3,2.8,.000,0.0,0.0,.446,1.3,2.8,.736,1.7,2.3,63,2,11.4,Leon Powe,1.5,1.7,C,4.2,0.2,BOS,0.7,3.4
33,4.0,,0.2,1.9,.417,.422,1.6,3.9,.000,0.0,0.0,.417,1.6,4.0,.637,0.9,1.4,82,45,23.5,Eric Snow,0.4,2.3,PG,4.2,0.7,CLE,1.4,2.3
27,1.3,,0.0,0.6,.496,.483,1.0,2.2,.346,0.4,1.3,.433,1.5,3.4,.844,0.7,0.8,41,0,10.5,Lynn Greer,0.0,0.8,SG,4.1,0.4,MIL,0.4,0.7
25,1.2,,0.5,2.3,.466,.500,1.7,3.4,.100,0.0,0.4,.461,1.7,3.7,.456,0.6,1.2,55,43,23.8,Jared Jeffries,2.0,2.7,SF,4.1,0.8,NYK,1.1,4.3
40,1.0,,0.5,1.8,.429,.368,1.1,3.0,.379,0.5,1.3,.372,1.6,4.4,.444,0.3,0.7,50,1,19.1,Clifford Robinson,0.6,2.0,C,4.1,0.2,NJN,0.6,2.4
28,0.3,,0.3,1.3,.415,.416,1.8,4.3,.000,0.0,0.0,.415,1.8,4.3,.824,0.5,0.6,60,1,10.6,Malik Allen,0.7,1.4,PF,4.0,0.3,CHI,0.4,2.0
30,0.9,,0.1,1.6,.465,.464,1.2,2.6,.311,0.4,1.4,.411,1.6,3.9,.794,0.4,0.4,76,11,18.1,Greg Buckner,0.5,2.0,SG,4.0,0.6,DAL,0.5,2.1
28,1.1,,0.3,1.5,.518,.407,0.6,1.5,.400,0.8,2.0,.403,1.4,3.5,.783,0.3,0.4,54,17,19.0,Brian Scalabrine,0.4,2.4,PF,4.0,0.4,BOS,0.8,1.9
36,1.1,,0.6,2.3,.458,.392,0.6,1.5,.336,0.7,2.2,.359,1.3,3.7,.594,0.6,0.9,68,8,16.5,Robert Horry,1.1,1.5,PF,3.9,0.7,SAS,0.6,3.4
20,0.5,,0.2,1.1,.528,.519,1.2,2.3,.365,0.4,1.1,.469,1.6,3.5,.550,0.2,0.4,46,3,12.1,Shawne Williams,0.7,1.5,SG,3.9,0.1,IND,0.5,1.8
21,0.3,,0.4,1.8,.470,.470,1.5,3.1,,0.0,0.0,.470,1.5,3.1,.671,0.9,1.3,60,2,11.2,Kris Humphries,1.3,1.6,PF,3.8,0.2,TOR,0.5,3.1
34,2.5,,0.0,1.2,.433,.438,1.5,3.5,.000,0.0,0.0,.433,1.5,3.5,.822,0.7,0.8,53,23,17.3,Kevin Ollie,0.2,1.4,PG,3.8,0.4,PHI,0.9,1.4
20,0.7,,0.6,2.0,.447,.482,1.5,3.0,.148,0.1,0.5,.437,1.5,3.5,.612,0.5,0.9,56,13,12.2,Andray Blatche,1.4,1.7,PF,3.7,0.3,WAS,0.9,3.4
31,0.7,,0.1,2.5,.410,.397,0.9,2.1,.286,0.4,1.5,.351,1.3,3.6,.865,0.7,0.9,61,2,11.9,Austin Croshere,0.5,1.1,PF,3.7,0.2,DAL,0.5,3.0
20,3.3,,0.0,1.1,.473,.500,1.1,2.3,.282,0.4,1.3,.423,1.5,3.6,.808,0.3,0.4,67,1,12.9,Sergio RodrÃ­guez,0.3,1.1,PG,3.7,0.5,POR,1.1,1.4
29,0.4,,0.3,2.0,.469,.471,1.5,3.1,.000,0.0,0.0,.469,1.5,3.1,.878,0.6,0.7,56,0,12.5,Michael Doleac,0.8,1.7,C,3.6,0.3,MIA,0.5,2.8
22,0.8,,0.2,1.7,.455,.439,1.3,3.0,.357,0.2,0.6,.426,1.5,3.6,.511,0.3,0.6,71,4,12.2,Thabo Sefolosha,0.5,1.4,SG,3.6,0.5,CHI,0.8,2.2
27,1.7,,0.1,0.8,.486,.484,1.3,2.7,.333,0.1,0.3,.468,1.4,3.0,.786,0.7,0.9,47,4,11.4,Mike Wilks,0.3,1.1,PG,3.6,0.3,SEA,0.7,1.1
23,1.5,,0.0,0.6,.443,.378,0.7,1.8,.351,0.5,1.4,.366,1.1,3.1,.676,0.6,0.9,42,1,9.7,Chris Quinn,0.1,0.8,PG,3.4,0.4,MIA,0.5,0.7
28,1.4,,0.0,0.7,.411,.422,0.8,1.8,.262,0.3,1.2,.358,1.1,3.0,.792,0.8,1.1,50,3,8.9,Dan Dickau,0.1,1.1,PG,3.3,0.3,POR,0.5,0.9
22,0.2,,0.7,1.5,.508,.512,1.1,2.2,.000,0.0,0.0,.508,1.1,2.2,.787,1.0,1.3,58,8,11.5,Solomon Jones,0.8,2.1,PF,3.3,0.2,ATL,0.4,2.3
24,0.7,,0.0,0.6,.446,.485,1.0,2.1,.254,0.3,1.3,.397,1.3,3.3,.789,0.3,0.4,47,0,8.1,John Lucas III,0.2,0.8,PG,3.3,0.4,HOU,0.3,0.8
23,0.8,,0.1,1.0,.451,.430,0.8,1.8,.323,0.4,1.1,.390,1.2,3.0,.673,0.6,0.9,58,1,9.7,Ronnie Price,0.3,1.1,PG,3.3,0.5,SAC,0.6,1.2
24,0.6,,0.2,1.6,.433,.433,1.2,2.8,,0.0,0.0,.433,1.2,2.8,.561,0.8,1.4,48,0,8.0,Mike Sweetney,0.9,1.6,C,3.2,0.2,CHI,0.9,2.5
22,0.2,,0.5,1.6,.544,.544,1.2,2.2,,0.0,0.0,.544,1.2,2.2,.597,0.7,1.2,56,5,11.3,Hilton Armstrong,1.0,1.4,C,3.1,0.2,NOK,0.6,2.7
40,0.2,,1.0,4.3,.556,.556,1.1,2.0,,0.0,0.0,.556,1.1,2.0,.690,0.8,1.2,75,33,17.2,Dikembe Mutombo,2.2,2.1,C,3.1,0.3,HOU,0.5,6.5
25,0.8,,0.1,0.7,.465,.465,1.1,2.4,.313,0.1,0.3,.448,1.2,2.7,.686,0.5,0.7,53,18,10.2,Royal Ivey,0.3,1.2,PG,3.0,0.5,ATL,0.6,1.0
32,1.0,,0.1,2.0,.403,.404,1.1,2.7,.250,0.0,0.1,.398,1.1,2.9,.808,0.6,0.8,65,2,12.5,Malik Rose,0.7,1.8,PF,3.0,0.4,NYK,1.0,2.7
31,2.0,,0.0,0.9,.428,.424,1.1,2.6,.500,0.0,0.0,.425,1.1,2.6,.754,0.8,1.0,64,4,11.9,Jacque Vaughn,0.1,1.2,PG,3.0,0.4,SAS,0.6,1.1
22,0.2,,0.1,0.7,.556,.560,1.2,2.2,.000,0.0,0.0,.556,1.2,2.2,.667,0.4,0.6,61,8,8.1,Hassan Adams,0.6,0.8,SG,2.9,0.3,NJN,0.4,1.3
31,0.3,,0.4,1.1,.664,.667,1.0,1.5,.429,0.1,0.1,.645,1.0,1.6,.787,0.8,1.0,47,2,8.6,Maceo Baston,0.4,1.4,PF,2.9,0.3,IND,0.7,1.6
23,1.5,,0.1,1.0,.447,.436,0.8,1.9,.318,0.2,0.7,.404,1.1,2.6,.778,0.6,0.7,61,3,11.7,Daniel Ewing,0.1,1.0,PG,2.9,0.5,LAC,0.8,1.2
21,0.3,,0.5,1.5,.417,.417,1.3,3.1,,0.0,0.0,.417,1.3,3.1,.485,0.4,0.8,43,4,12.4,Cedric Simmons,1.0,1.7,PF,2.9,0.2,NOK,0.5,2.5
22,0.4,,0.1,0.6,.429,.474,0.9,1.8,.240,0.3,1.2,.381,1.1,3.0,.733,0.3,0.4,42,0,8.5,Quincy Douby,0.3,0.5,PG,2.8,0.4,SAC,0.4,0.9
26,0.6,,0.1,0.6,.422,.338,0.4,1.2,.324,0.5,1.6,.330,1.0,2.9,.875,0.2,0.3,62,0,7.9,Roger Mason,0.1,1.1,SG,2.7,0.2,WAS,0.3,0.7
22,1.0,,0.1,1.2,.415,.387,0.7,1.8,.321,0.3,0.8,.367,1.0,2.6,.860,0.5,0.6,68,0,11.6,David Noel,0.6,1.1,PF,2.7,0.4,MIL,0.6,1.8
24,1.0,,0.1,0.8,.411,.431,1.1,2.6,.176,0.1,0.4,.400,1.2,3.0,.524,0.2,0.4,47,1,7.9,Donell Taylor,0.3,0.7,SG,2.7,0.4,WAS,0.5,1.1
25,0.4,,0.1,0.8,.374,.374,1.0,2.6,,0.0,0.0,.374,1.0,2.6,.867,0.6,0.7,41,3,7.8,Justin Reed,0.4,1.1,PF,2.6,0.1,MIN,0.5,1.1
31,0.6,,0.4,2.0,.448,.448,1.2,2.7,,0.0,0.0,.448,1.2,2.7,.281,0.1,0.5,67,31,15.4,Lorenzen Wright,1.3,3.0,C,2.6,0.4,ATL,0.6,3.2
28,0.7,,0.1,1.2,.441,.441,0.9,2.1,,0.0,0.0,.441,0.9,2.1,.651,0.7,1.0,82,9,11.1,Jarron Collins,0.9,1.8,C,2.5,0.2,UTA,0.5,2.1
32,1.1,,0.1,1.3,.473,.496,1.1,2.3,.000,0.0,0.1,.473,1.1,2.4,.789,0.3,0.4,54,1,10.8,Adrian Griffin,0.7,1.4,SF,2.5,0.6,CHI,0.7,2.0
23,0.4,,0.0,0.8,.468,.500,1.0,1.9,.111,0.0,0.2,.462,1.0,2.1,.561,0.5,0.9,44,5,7.6,Bobby Jones,0.5,1.3,SF,2.5,0.3,PHI,0.4,1.3
25,0.4,,1.4,3.4,.470,.473,0.9,1.9,.000,0.0,0.0,.470,0.9,1.9,.558,0.6,1.1,81,9,18.3,DeSagana Diop,2.0,3.0,C,2.3,0.5,DAL,0.8,5.4
31,0.4,,1.0,1.6,.565,.565,1.0,1.8,,0.0,0.0,.565,1.0,1.8,.440,0.2,0.5,48,6,9.9,Adonal Foyle,1.1,1.3,C,2.2,0.2,GSW,0.5,2.6
28,0.6,,0.5,2.8,.364,.369,0.7,1.9,.000,0.0,0.0,.364,0.7,1.9,.465,0.7,1.6,80,78,23.1,Jason Collins,1.1,3.4,PF,2.1,0.5,NJN,0.9,4.0
35,0.4,,0.1,1.4,.667,.667,0.8,1.2,,0.0,0.0,.667,0.8,1.2,.591,0.3,0.5,41,0,11.2,Bo Outlaw,1.1,1.4,PF,2.0,0.4,ORL,0.5,2.6
27,0.3,,1.6,2.5,.474,.474,0.9,1.8,,0.0,0.0,.474,0.9,1.8,.370,0.2,0.6,43,43,16.3,Joel Przybilla,1.4,2.9,C,2.0,0.2,POR,0.9,3.9
22,1.7,,0.1,0.7,.357,.371,0.5,1.4,.214,0.1,0.6,.327,0.7,2.0,.649,0.5,0.8,49,0,9.2,Dee Brown,0.2,1.0,PG,1.9,0.4,UTA,0.6,0.8
31,0.1,,0.4,1.1,.418,.418,0.8,1.9,,0.0,0.0,.418,0.8,1.9,.556,0.2,0.4,41,11,6.7,Jerome James,0.5,1.8,C,1.9,0.1,NYK,0.6,1.6
37,0.3,,0.7,1.7,.446,.446,0.7,1.6,,0.0,0.0,.446,0.7,1.6,.654,0.4,0.6,46,6,10.1,Dale Davis,1.3,1.3,C,1.8,0.2,DET,0.3,3.0
30,0.4,,0.7,1.2,.477,.469,0.7,1.5,.500,0.0,0.0,.470,0.7,1.5,.600,0.1,0.2,44,1,8.6,Calvin Booth,0.6,1.6,C,1.6,0.1,WAS,0.2,1.8
25,0.3,,0.3,1.3,.384,.397,0.5,1.3,.214,0.1,0.3,.366,0.6,1.5,.759,0.4,0.5,53,0,7.1,James Singleton,0.7,0.8,PF,1.6,0.3,LAC,0.3,2.0
24,0.5,,0.1,0.8,.387,.412,0.5,1.2,.182,0.0,0.3,.371,0.6,1.5,.600,0.4,0.6,41,0,6.2,Orien Greene,0.3,0.9,SG,1.5,0.4,IND,0.7,1.1
31,0.2,,0.2,0.9,.535,.535,0.4,0.8,,0.0,0.0,.535,0.4,0.8,.517,0.3,0.5,56,0,8.4,Mark Madsen,0.6,1.8,C,1.1,0.2,MIN,0.4,1.6
