age,ast_per_g,awards,blk_per_g,drb_per_g,efg_pct,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,games,games_started,mp_per_g,name_display,orb_per_g,pf_per_g,pos,pts_per_g,stl_per_g,team_name_abbr,tov_per_g,trb_per_g
26,2.1,,0.1,1.1,.440,.421,1.5,3.6,.327,0.5,1.4,.394,2.0,5.0,.726,1.1,1.6,75,20,19.2,Royal Ivey,0.5,2.2,PG,5.6,0.6,MIL,1.0,1.6
21,0.4,,1.5,2.8,.538,.538,2.2,4.2,,0.0,0.0,.538,2.2,4.2,.609,1.1,1.8,73,29,17.5,Sean Williams,1.6,2.6,C,5.6,0.4,NJN,1.0,4.4
25,0.7,,0.4,3.4,.460,.465,2.3,4.9,.000,0.0,0.0,.460,2.3,4.9,.724,1.0,1.4,64,25,19.2,Josh Powell,1.8,2.0,C,5.5,0.2,LAC,1.0,5.2
34,2.8,,0.0,1.6,.430,.372,1.2,3.1,.336,0.8,2.5,.356,2.0,5.6,.794,0.5,0.6,60,33,17.3,Damon Stoudamire,0.3,1.3,PG,5.3,0.5,2TM,1.3,2.0
29,2.6,,0.0,1.3,.480,.468,1.3,2.8,.333,0.5,1.6,.419,1.9,4.4,.829,1.0,1.2,67,8,15.5,Dan Dickau,0.2,1.6,PG,5.3,0.5,LAC,0.8,1.4
23,1.7,,0.1,0.8,.493,.491,1.1,2.3,.330,0.7,2.1,.413,1.8,4.4,.857,0.8,1.0,51,0,11.9,Aaron Brooks,0.3,1.4,PG,5.2,0.3,HOU,0.9,1.1
27,0.8,,0.1,4.8,.441,.438,1.9,4.3,1.000,0.0,0.0,.439,1.9,4.3,.467,1.5,3.2,81,61,23.2,Reggie Evans,2.8,2.6,PF,5.2,1.1,PHI,1.3,7.5
23,0.6,,0.2,2.6,.437,.442,1.7,3.9,.000,0.0,0.0,.437,1.7,4.0,.706,1.7,2.5,62,5,15.2,Zaza Pachulia,1.4,2.3,C,5.2,0.4,ATL,1.1,4.0
29,1.8,,0.0,1.1,.469,.409,1.4,3.5,.417,0.6,1.4,.411,2.0,4.9,.808,0.4,0.5,53,0,12.6,Juan Dixon,0.3,1.2,PG,5.0,0.4,2TM,1.0,1.4
32,1.1,,0.0,1.0,.402,.363,1.3,3.6,.320,0.6,1.8,.348,1.9,5.4,.813,0.7,0.9,54,1,13.3,Mike James,0.3,1.0,PG,5.0,0.4,2TM,0.7,1.3
20,0.9,,0.1,1.0,.542,.522,1.4,2.7,.390,0.5,1.3,.479,1.9,3.9,.788,0.7,0.9,60,13,11.5,C.J. Miles,0.3,1.6,SG,5.0,0.5,UTA,0.5,1.3
28,0.7,,0.4,1.6,.435,.370,0.9,2.5,.331,0.9,2.6,.350,1.8,5.1,.839,0.5,0.6,51,8,17.2,Rasual Butler,0.3,1.3,SF,4.9,0.3,NOH,0.2,2.0
33,1.5,,1.6,5.1,.392,.397,1.9,4.8,.000,0.0,0.1,.392,1.9,4.9,.426,1.0,2.3,72,72,30.6,Ben Wallace,3.3,1.7,C,4.8,1.2,2TM,0.9,8.4
27,0.5,,0.3,2.0,.495,.487,1.1,2.3,.336,0.7,2.0,.416,1.8,4.3,.864,0.6,0.6,68,3,12.5,Matt Bonner,0.8,1.6,PF,4.8,0.2,SAS,0.6,2.8
23,0.7,,0.2,0.9,.457,.423,1.2,2.9,.344,0.6,1.6,.394,1.8,4.5,.923,0.6,0.7,74,0,11.8,Quincy Douby,0.2,1.1,PG,4.8,0.4,SAC,0.8,1.1
32,1.2,,0.2,3.4,.608,.610,2.2,3.6,.000,0.0,0.0,.608,2.2,3.6,.607,0.5,0.7,82,64,20.0,Fabricio Oberto,1.9,2.5,C,4.8,0.5,SAS,0.6,5.2
28,0.4,,1.2,5.9,.576,.578,1.9,3.2,.000,0.0,0.0,.576,1.9,3.2,.680,1.1,1.6,77,67,23.6,Joel Przybilla,2.5,3.0,C,4.8,0.2,POR,1.2,8.4
27,0.5,,0.2,1.6,.468,.378,0.9,2.3,.374,0.8,2.3,.376,1.7,4.6,.905,0.4,0.4,51,2,12.3,Brian Cook,0.5,1.8,PF,4.7,0.3,2TM,0.8,2.1
19,0.6,,0.6,2.3,.465,.478,2.0,4.2,.190,0.1,0.3,.459,2.1,4.5,.655,0.5,0.8,71,8,13.1,Spencer Hawes,1.0,1.8,C,4.7,0.2,SAC,0.8,3.2
29,0.6,,0.4,1.8,.482,.480,2.1,4.5,.500,0.0,0.0,.480,2.2,4.5,.920,0.3,0.3,73,16,15.0,Malik Allen,0.9,2.0,PF,4.6,0.3,2TM,0.6,2.7
32,4.4,,0.1,1.7,.404,.411,1.9,4.5,.000,0.0,0.1,.404,1.9,4.6,.873,0.8,1.0,74,39,22.6,Brevin Knight,0.2,2.2,PG,4.6,1.4,LAC,1.0,1.9
22,0.4,,0.3,1.6,.484,.484,1.6,3.2,,0.0,0.0,.484,1.6,3.2,.660,1.4,2.2,69,1,13.6,Glen Davis,1.4,2.3,C,4.5,0.4,BOS,0.9,3.0
33,4.1,,0.1,1.5,.440,.457,1.9,4.3,.158,0.1,0.4,.434,2.0,4.6,.767,0.4,0.6,54,26,26.1,Jeff McInnis,0.3,2.2,PG,4.5,0.4,CHA,1.4,1.8
21,0.3,,0.7,2.0,.461,.463,1.8,3.9,.286,0.1,0.2,.455,1.9,4.1,.659,0.7,1.1,76,1,14.6,Jason Smith,1.0,1.9,PF,4.5,0.3,PHI,0.6,3.0
23,1.3,,0.0,1.0,.479,.431,1.1,2.6,.389,0.5,1.2,.418,1.6,3.9,.800,0.6,0.8,44,9,10.5,J.J. Barea,0.1,1.1,PG,4.3,0.3,DAL,0.8,1.1
23,0.7,,0.3,1.6,.505,.507,1.7,3.3,.000,0.0,0.0,.505,1.7,3.3,.566,0.9,1.6,61,1,10.0,Aaron Gray,1.1,1.9,C,4.3,0.3,CHI,0.9,2.8
25,0.3,,1.1,1.4,.529,.529,1.6,3.1,,0.0,0.0,.529,1.6,3.1,.510,0.9,1.7,55,0,12.8,David Harrison,0.8,3.0,C,4.2,0.4,IND,1.1,2.1
24,0.3,,0.2,1.4,.488,.488,1.4,2.9,,0.0,0.0,.488,1.4,2.9,.687,1.3,1.9,43,6,12.8,Alexander Johnson,0.7,1.9,PF,4.2,0.3,MIA,1.0,2.2
23,2.0,,0.0,0.8,.416,.433,1.6,3.6,.206,0.1,0.6,.401,1.7,4.2,.792,0.7,0.9,56,6,15.4,Acie Law,0.2,1.3,PG,4.2,0.5,ATL,1.0,1.0
26,1.2,,0.4,1.6,.404,.389,1.6,4.1,.429,0.1,0.3,.391,1.7,4.4,.667,0.5,0.8,76,44,19.8,Quinton Ross,0.7,1.7,SG,4.1,0.6,LAC,0.4,2.3
32,2.1,,0.0,0.8,.433,.432,1.6,3.7,.300,0.0,0.1,.428,1.6,3.8,.763,0.8,1.1,74,9,15.4,Jacque Vaughn,0.2,1.3,PG,4.1,0.3,SAS,0.7,1.0
24,0.3,,0.3,2.1,.434,.438,1.4,3.3,.000,0.0,0.0,.434,1.4,3.3,.676,1.1,1.6,64,0,12.1,Shelden Williams,1.1,1.7,PF,4.0,0.3,2TM,0.5,3.2
32,0.7,,0.1,1.6,.526,.513,0.9,1.7,.361,0.5,1.4,.445,1.4,3.1,.906,0.7,0.7,44,0,10.4,Austin Croshere,0.8,1.4,PF,3.9,0.2,GSW,0.5,2.4
29,0.4,,0.3,2.3,.472,.472,1.6,3.5,,0.0,0.0,.472,1.6,3.5,.552,0.6,1.1,52,1,11.9,Melvin Ely,0.5,1.5,C,3.9,0.1,NOH,0.8,2.8
20,0.7,,0.2,1.5,.562,.552,1.4,2.5,.417,0.2,0.4,.533,1.6,3.0,.635,0.6,0.9,57,1,11.2,Julian Wright,0.6,0.8,SF,3.9,0.5,NOH,0.6,2.1
24,0.6,,0.1,1.3,.493,.483,0.9,1.9,.340,0.4,1.1,.429,1.3,3.0,.784,0.9,1.1,47,2,11.3,Bobby Jones,0.6,1.8,SF,3.8,0.3,5TM,0.6,2.0
33,0.4,,0.2,1.6,.483,.480,1.2,2.6,.327,0.3,1.0,.437,1.6,3.6,.769,0.4,0.5,49,13,14.2,Ira Newble,1.0,1.4,SG,3.8,0.6,3TM,0.7,2.6
22,0.7,,0.1,1.3,.432,.461,1.2,2.6,.208,0.1,0.6,.411,1.3,3.2,.782,0.9,1.2,75,9,12.9,Arron Afflalo,0.5,1.1,SG,3.7,0.4,DET,0.5,1.8
30,0.7,,0.2,2.1,.411,.374,1.0,2.6,.324,0.4,1.3,.357,1.4,3.9,.706,0.5,0.6,53,4,15.5,Devean George,0.5,1.7,SF,3.7,0.4,DAL,0.5,2.6
26,0.9,,0.3,1.7,.407,.424,1.4,3.4,.160,0.1,0.3,.400,1.5,3.7,.527,0.7,1.3,73,19,18.2,Jared Jeffries,1.6,1.8,SF,3.7,0.5,NYK,0.9,3.3
36,1.5,,0.2,2.4,.461,.500,0.7,1.4,.293,0.7,2.5,.367,1.4,3.8,.714,0.2,0.3,47,33,19.6,Eddie Jones,0.4,1.5,SG,3.7,0.6,DAL,0.6,2.8
24,1.3,,0.0,0.6,.495,.481,1.0,2.1,.347,0.4,1.2,.431,1.4,3.3,.684,0.4,0.6,61,3,9.6,Ronnie Price,0.1,1.4,PG,3.7,0.5,UTA,0.5,0.8
20,0.5,,1.3,2.4,.558,.558,1.5,2.7,,0.0,0.0,.558,1.5,2.7,.673,0.6,0.9,62,0,12.3,Amir Johnson,1.4,2.3,PF,3.6,0.4,DET,0.6,3.8
33,0.6,,0.1,1.5,.372,.370,1.3,3.5,.286,0.0,0.1,.367,1.3,3.7,.725,0.8,1.0,49,3,10.1,Malik Rose,0.6,1.6,PF,3.5,0.3,NYK,0.8,2.1
28,0.4,,0.0,1.1,.458,.450,0.8,1.8,.313,0.4,1.4,.389,1.2,3.2,.840,0.5,0.6,45,0,8.3,Walter Herrmann,0.5,0.5,PF,3.4,0.2,2TM,0.3,1.6
23,0.6,,0.5,2.0,.492,.517,1.4,2.7,.083,0.0,0.2,.489,1.4,2.9,.432,0.6,1.5,65,0,14.6,Renaldo Balkman,1.3,2.0,SF,3.4,0.7,NYK,0.6,3.3
31,0.4,,0.3,2.4,.390,.391,1.5,3.7,.000,0.0,0.0,.390,1.5,3.7,.703,0.4,0.6,63,5,12.9,Francisco Elson,0.8,1.5,C,3.3,0.2,2TM,0.7,3.2
31,0.2,,1.2,2.7,.470,.462,1.4,3.0,.667,0.0,0.0,.465,1.4,3.0,.524,0.5,1.0,66,0,12.8,Brian Skinner,1.0,1.7,C,3.3,0.3,PHO,0.6,3.6
23,1.9,,0.2,1.2,.349,.343,1.1,3.1,.250,0.2,0.7,.326,1.2,3.8,.605,0.5,0.8,46,8,13.8,Mardy Collins,0.4,1.2,SG,3.2,0.5,NYK,1.2,1.6
29,0.2,,0.5,1.5,.416,.418,1.3,3.0,.000,0.0,0.0,.416,1.3,3.0,.524,0.6,1.2,51,4,10.5,Dan Gadzuric,1.3,1.6,C,3.2,0.4,MIL,0.7,2.8
24,1.2,,0.5,3.7,.511,.518,1.4,2.8,.000,0.0,0.0,.511,1.4,2.8,.458,0.1,0.3,79,44,19.9,Chuck Hayes,1.7,2.7,PF,3.0,1.1,HOU,0.8,5.4
26,0.5,,1.1,2.9,.522,.522,1.2,2.3,,0.0,0.0,.522,1.2,2.3,.543,0.5,0.9,79,23,16.4,DeSagana Diop,2.0,1.8,C,2.9,0.3,2TM,0.7,5.0
29,1.5,,0.1,0.9,.353,.315,0.8,2.6,.355,0.2,0.5,.322,1.0,3.2,.844,0.7,0.8,57,0,10.6,Jason Hart,0.1,1.3,PG,2.9,0.5,UTA,0.5,1.0
25,0.7,,0.1,0.7,.489,.500,0.6,1.3,.318,0.4,1.2,.410,1.0,2.5,.710,0.4,0.6,54,14,10.0,Yakhouba Diawara,0.4,1.1,SG,2.8,0.1,DEN,0.3,1.1
23,0.4,,0.5,1.5,.453,.453,1.0,2.3,,0.0,0.0,.453,1.0,2.3,.629,0.7,1.1,65,3,11.3,Hilton Armstrong,1.0,2.0,C,2.7,0.2,NOH,0.9,2.5
39,1.5,,0.0,1.0,.468,.415,0.3,0.8,.333,0.5,1.4,.364,0.8,2.2,.667,0.4,0.6,50,2,11.0,Darrell Armstrong,0.3,1.1,PG,2.5,0.6,NJN,0.8,1.3
23,0.2,,0.5,0.9,.489,.489,0.8,1.6,,0.0,0.0,.489,0.8,1.6,.671,0.9,1.4,60,1,8.9,Ryan Hollins,0.9,1.6,PF,2.5,0.2,CHA,0.4,1.8
37,1.0,,0.4,1.6,.395,.408,0.4,1.1,.257,0.4,1.6,.319,0.8,2.6,.643,0.4,0.6,45,5,13.0,Robert Horry,0.8,1.2,PF,2.5,0.5,SAS,0.5,2.4
21,1.7,,0.0,0.6,.395,.377,0.7,1.9,.293,0.2,0.8,.352,1.0,2.7,.658,0.3,0.5,72,0,8.7,Sergio RodrÃ­guez,0.2,0.8,PG,2.5,0.3,POR,0.7,0.8
28,0.2,,0.1,1.0,.468,.468,0.9,1.9,,0.0,0.0,.468,0.9,1.9,.600,0.5,0.8,50,18,9.5,PrimoÅ¾ Brezec,0.6,1.7,C,2.2,0.1,3TM,0.5,1.6
32,0.5,,0.2,0.8,.490,.495,0.9,1.9,.000,0.0,0.0,.490,0.9,1.9,.552,0.3,0.5,53,4,12.5,Ryan Bowen,1.0,1.5,SF,2.2,0.6,NOH,0.3,1.9
30,0.3,,0.5,1.5,.463,.463,0.8,1.8,,0.0,0.0,.463,0.8,1.8,.828,0.5,0.7,44,0,8.8,Jake Voskuhl,0.7,1.9,C,2.2,0.2,MIL,0.7,2.2
27,0.2,,0.6,1.0,.464,.464,0.9,2.0,,0.0,0.0,.464,0.9,2.0,.417,0.1,0.3,42,0,7.8,D.J. Mbenga,0.7,1.7,C,2.0,0.2,2TM,0.3,1.7
28,0.7,,0.0,1.0,.430,.437,0.9,2.0,.222,0.0,0.1,.422,0.9,2.1,.700,0.1,0.2,63,6,12.3,Trenton Hassell,0.3,1.4,SG,2.0,0.2,2TM,0.3,1.3
26,0.4,,0.0,1.0,.409,.535,0.4,0.8,.222,0.3,1.4,.339,0.7,2.2,.765,0.2,0.3,53,0,10.3,Casey Jacobsen,0.2,0.6,SG,2.0,0.1,MEM,0.3,1.2
31,0.5,,0.4,2.1,.532,.532,0.7,1.3,,0.0,0.0,.532,0.7,1.3,.397,0.5,1.4,46,2,13.7,Michael Ruffin,2.0,2.0,C,2.0,0.7,MIL,0.4,4.0
29,0.3,,0.3,1.5,.469,.473,0.7,1.5,.000,0.0,0.0,.469,0.7,1.5,.459,0.5,1.0,74,26,15.8,Jason Collins,0.9,2.6,C,1.9,0.3,2TM,0.6,2.4
32,0.2,,0.5,1.7,.458,.458,0.9,1.9,,0.0,0.0,.458,0.9,1.9,.471,0.2,0.4,82,0,9.4,Adonal Foyle,0.9,1.1,C,1.9,0.2,ORL,0.4,2.5
23,0.3,,0.2,1.6,.471,.471,0.8,1.7,,0.0,0.0,.471,0.8,1.7,.593,0.3,0.5,52,3,10.7,Chris Richard,1.0,1.6,C,1.9,0.2,MIN,0.5,2.6
29,0.8,,0.2,1.2,.388,.292,0.3,1.0,.326,0.3,1.0,.309,0.6,2.0,.750,0.3,0.4,48,9,10.7,Brian Scalabrine,0.5,1.3,PF,1.8,0.2,BOS,0.5,1.6
29,0.5,,0.1,1.1,.439,.444,0.5,1.2,.000,0.0,0.0,.439,0.5,1.2,.622,0.7,1.1,70,9,10.0,Jarron Collins,0.6,1.5,C,1.7,0.1,UTA,0.3,1.7
24,0.2,,0.4,1.3,.532,.543,0.4,0.8,.000,0.0,0.0,.532,0.4,0.8,.483,0.5,1.0,56,0,8.4,Dwayne Jones,1.2,1.6,PF,1.4,0.2,CLE,0.3,2.5
22,0.6,,0.4,1.2,.383,.392,0.5,1.4,.167,0.0,0.1,.379,0.6,1.5,.438,0.2,0.5,70,1,9.9,Dominic McGuire,0.8,1.1,SG,1.3,0.3,WAS,0.6,2.0
34,0.3,,0.0,1.2,.359,.359,0.5,1.3,,0.0,0.0,.359,0.5,1.3,.786,0.2,0.3,50,0,7.1,Juwan Howard,0.4,1.2,PF,1.1,0.1,DAL,0.3,1.6
23,0.2,,0.1,0.3,.429,.467,0.3,0.7,.000,0.0,0.1,.429,0.3,0.8,.654,0.3,0.4,64,2,4.2,Mario West,0.4,1.0,SG,0.9,0.2,ATL,0.1,0.8
