age,ast_per_g,awards,blk_per_g,drb_per_g,efg_pct,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,games,games_started,mp_per_g,name_display,orb_per_g,pf_per_g,pos,pts_per_g,stl_per_g,team_name_abbr,tov_per_g,trb_per_g
26,2.4,,0.1,1.4,.423,.423,1.7,4.1,.283,0.2,0.6,.405,1.9,4.7,.776,1.0,1.3,73,10,14.2,Bobby Jackson,0.7,1.6,PG,5.1,0.7,MIN,0.8,2.1
36,0.8,,0.2,1.3,.548,.455,0.7,1.6,.409,1.0,2.3,.428,1.7,4.0,.902,0.8,0.9,47,2,12.4,Chris Mullin,0.3,1.3,SG,5.1,0.6,IND,0.6,1.6
23,0.5,,0.5,2.7,.449,.449,1.9,4.3,,0.0,0.0,.449,1.9,4.3,.683,1.2,1.8,71,7,13.8,Samaki Walker,1.1,1.5,PF,5.1,0.1,SAS,0.9,3.8
36,1.0,,0.2,4.0,.448,.449,2.1,4.7,.250,0.0,0.0,.447,2.1,4.7,.695,0.8,1.2,82,82,23.5,A.C. Green,2.0,1.5,PF,5.0,0.6,LAL,0.6,5.9
24,0.6,,0.1,0.9,.531,.527,1.9,3.6,.375,0.2,0.5,.509,2.1,4.1,.732,0.6,0.8,52,5,13.1,Sam Jacobson,0.5,2.2,PG,4.9,0.6,2TM,0.6,1.4
29,0.4,,0.3,1.7,.545,.545,2.1,3.9,,0.0,0.0,.545,2.1,3.9,.714,0.7,1.0,58,5,11.4,Mark Strickland,0.8,1.2,SF,4.9,0.3,MIA,0.4,2.4
32,0.6,,1.6,5.2,.516,.518,1.8,3.5,.000,0.0,0.0,.516,1.8,3.5,.605,1.2,2.0,80,74,26.6,Ervin Johnson,2.9,3.7,C,4.8,1.0,MIL,1.0,8.1
24,2.2,,0.2,1.3,.441,.428,1.7,4.0,.345,0.2,0.7,.416,2.0,4.7,.839,0.7,0.8,79,15,13.7,Randy Livingston,0.3,1.6,PG,4.8,0.6,PHO,1.2,1.6
33,1.0,,0.2,3.5,.443,.454,1.8,3.9,.000,0.0,0.1,.443,1.8,4.0,.775,1.3,1.7,42,1,21.9,Grant Long,2.0,2.6,PF,4.8,1.1,VAN,1.2,5.6
25,0.8,,1.6,5.6,.503,.503,2.1,4.1,,0.0,0.0,.503,2.1,4.1,.474,0.7,1.4,81,81,24.2,Ben Wallace,2.6,2.0,PF,4.8,0.9,ORL,0.8,8.2
30,1.9,,0.1,0.8,.488,.427,1.1,2.5,.413,0.5,1.2,.422,1.5,3.6,.860,1.2,1.3,69,0,13.6,John Crotty,0.2,1.5,PG,4.7,0.4,DET,0.8,1.1
20,1.3,,0.2,1.1,.503,.514,2.0,3.8,.000,0.0,0.1,.503,2.0,3.9,.765,0.8,1.1,48,4,11.9,Ricky Davis,0.6,0.8,SG,4.7,0.6,CHH,1.0,1.7
24,0.6,,0.3,0.9,.413,.416,1.5,3.7,.259,0.1,0.5,.397,1.7,4.2,.778,1.1,1.5,55,11,12.1,Chris Crawford,0.9,1.5,PF,4.6,0.3,ATL,0.7,1.8
33,1.0,,0.4,2.2,.441,.442,2.1,4.7,.250,0.0,0.1,.440,2.1,4.7,.654,0.5,0.7,72,0,16.9,Danny Manning,0.7,2.5,PF,4.6,0.9,MIL,0.8,2.9
37,1.0,,0.7,2.3,.412,.423,2.0,4.8,.000,0.0,0.1,.412,2.0,4.9,.707,0.4,0.6,72,18,18.2,Jerome Kersey,0.8,2.2,SF,4.5,0.9,SAS,0.7,3.1
25,0.7,,0.3,1.0,.431,.444,1.7,3.7,.167,0.0,0.3,.425,1.7,4.0,.615,1.0,1.7,65,0,12.0,Felipe LÃ³pez,0.9,1.4,SG,4.5,0.5,VAN,0.8,1.9
26,0.2,,2.1,3.8,.464,.466,1.5,3.3,.000,0.0,0.0,.464,1.5,3.3,.636,1.5,2.3,81,3,19.8,Greg Ostertag,2.1,2.4,C,4.5,0.2,UTA,1.0,6.0
30,1.0,,0.7,2.3,.431,.431,1.7,4.0,,0.0,0.0,.431,1.7,4.0,.730,0.9,1.3,71,13,14.1,Sean Rooks,1.2,2.4,C,4.4,0.4,DAL,1.0,3.5
22,0.4,,0.8,2.2,.576,.576,1.8,3.1,,0.0,0.0,.576,1.8,3.1,.495,0.8,1.6,58,2,12.9,Jelani McCoy,0.9,2.2,C,4.3,0.3,SEA,0.8,3.1
39,0.3,,0.0,1.0,.531,.492,0.7,1.4,.370,0.9,2.4,.415,1.6,3.8,.692,0.2,0.3,42,5,13.4,Dale Ellis,0.3,1.1,SG,4.2,0.3,2TM,0.5,1.3
23,1.7,,0.0,0.8,.483,.415,0.7,1.7,.360,0.7,2.1,.385,1.5,3.8,.667,0.6,0.9,55,1,11.1,Damon Jones,0.2,0.6,PG,4.2,0.3,2TM,0.7,1.0
23,0.4,,1.3,2.0,.487,.495,1.7,3.4,.000,0.0,0.1,.487,1.7,3.5,.590,0.8,1.4,57,6,14.4,Keith Closs,1.1,1.4,C,4.2,0.2,LAC,0.6,3.1
27,1.4,,0.3,3.6,.405,.407,1.6,4.0,.000,0.0,0.0,.405,1.6,4.0,.542,0.9,1.7,69,48,23.9,Dickey Simpkins,1.8,3.1,PF,4.2,0.3,CHI,1.9,5.4
37,1.1,,0.1,2.3,.377,.384,1.4,3.8,.227,0.2,0.8,.356,1.6,4.6,.846,0.6,0.7,54,5,17.4,Tyrone Corbin,0.7,1.8,SF,4.1,0.7,SAC,0.5,3.1
33,2.7,,0.2,2.3,.410,.398,1.4,3.6,.310,0.2,0.8,.382,1.7,4.4,.759,0.6,0.7,74,2,16.9,Brian Shaw,0.6,1.4,SG,4.1,0.5,LAL,1.0,2.9
28,1.2,,0.2,1.7,.473,.466,1.5,3.3,.333,0.3,0.8,.440,1.8,4.1,.429,0.1,0.3,67,19,19.5,Calbert Cheaney,0.3,2.4,SG,4.0,0.7,BOS,0.7,2.1
31,1.3,,0.1,1.6,.434,.419,0.9,2.2,.301,0.6,1.9,.364,1.5,4.1,.684,0.5,0.7,54,2,13.0,Emanual Davis,0.3,1.3,PG,4.0,0.7,SEA,0.8,1.9
21,0.3,,0.8,1.9,.486,.489,1.5,3.2,.000,0.0,0.0,.486,1.5,3.2,.582,0.8,1.4,70,8,12.3,Jermaine O'Neal,1.4,1.8,C,3.9,0.2,POR,0.7,3.3
22,0.5,,0.2,0.9,.411,.374,1.2,3.2,.365,0.3,0.9,.372,1.5,4.0,.731,0.5,0.7,74,0,12.1,Quincy Lewis,0.6,2.1,SG,3.8,0.3,UTA,0.6,1.5
25,1.1,,0.4,1.3,.413,.367,0.7,2.0,.309,0.6,1.8,.339,1.3,3.8,.722,0.6,0.9,61,5,14.4,Walter McCarty,0.5,1.4,PF,3.8,0.4,BOS,1.1,1.8
24,0.2,,0.7,1.8,.553,.553,1.6,2.9,,0.0,0.0,.553,1.6,2.9,.519,0.5,1.0,56,6,9.4,Todd MacCulloch,0.9,1.7,C,3.7,0.2,PHI,0.5,2.6
24,1.6,,0.0,0.7,.443,.417,1.2,2.9,.412,0.2,0.4,.416,1.4,3.4,.750,0.7,1.0,78,0,11.3,Jacque Vaughn,0.1,1.2,PG,3.7,0.4,UTA,1.0,0.8
22,0.5,,0.6,1.5,.475,.492,1.3,2.7,.000,0.0,0.1,.475,1.3,2.8,.603,0.9,1.5,44,16,10.2,Robert Traylor,1.1,1.8,PF,3.6,0.6,MIL,0.6,2.6
24,0.7,,0.1,1.0,.421,.431,1.2,2.8,.200,0.0,0.2,.414,1.3,3.0,.692,1.0,1.4,46,2,9.8,Toby Bailey,0.6,1.2,SG,3.5,0.3,PHO,0.5,1.6
31,0.9,,0.2,1.3,.474,.480,1.4,2.9,.000,0.0,0.0,.474,1.4,3.0,.673,0.6,0.9,59,0,11.7,Stacey Augmon,0.7,1.2,SG,3.4,0.5,POR,0.6,2.0
31,0.7,,0.3,1.5,.413,.421,1.5,3.5,.200,0.1,0.3,.406,1.5,3.7,.643,0.3,0.5,60,5,12.0,Greg Foster,0.3,1.8,PF,3.4,0.2,SEA,0.5,1.8
24,1.7,,0.1,0.8,.425,.325,0.5,1.5,.331,0.7,2.1,.328,1.2,3.6,.739,0.3,0.4,56,0,11.8,Charles Jones,0.3,0.8,PG,3.4,0.5,LAC,0.5,1.1
31,1.7,,0.0,0.7,.450,.314,0.4,1.2,.368,0.6,1.7,.345,1.0,2.9,.872,0.8,1.0,41,0,10.3,Brent Price,0.2,1.5,PG,3.4,0.4,VAN,1.1,0.9
25,0.1,,0.2,1.8,.418,.418,1.2,3.0,,0.0,0.0,.418,1.2,3.0,.604,0.8,1.3,41,2,9.7,Todd Fuller,0.9,1.1,C,3.3,0.2,CHH,0.7,2.7
22,0.2,,0.1,0.9,.444,.412,0.8,2.0,.340,0.3,1.0,.389,1.1,2.9,.659,0.6,0.8,49,1,7.0,Devean George,0.6,1.1,SF,3.2,0.2,LAL,0.4,1.5
30,1.1,,0.0,0.4,.429,.405,1.1,2.6,.357,0.2,0.6,.396,1.3,3.2,.952,0.4,0.4,48,0,9.0,Doug Overton,0.3,1.0,PG,3.2,0.2,BOS,0.4,0.7
24,2.5,,0.0,0.9,.460,.368,0.5,1.3,.358,0.5,1.5,.363,1.0,2.8,.675,0.6,0.9,45,1,13.3,Chris Herren,0.3,1.6,PG,3.1,0.3,DEN,0.9,1.2
27,0.6,,0.8,2.3,.497,.500,1.3,2.6,.000,0.0,0.0,.497,1.3,2.6,.649,0.4,0.7,56,14,14.4,Cherokee Parks,1.0,2.1,C,3.0,0.5,VAN,0.5,3.3
28,0.5,,0.2,1.0,.441,.331,0.7,2.0,.466,0.4,0.8,.371,1.0,2.8,.581,0.4,0.6,69,2,12.7,Bruce Bowen,0.4,1.7,SF,2.8,0.3,2TM,0.3,1.4
25,1.3,,0.1,0.5,.384,.392,1.1,2.7,.182,0.0,0.2,.378,1.1,2.9,.718,0.5,0.7,56,6,11.4,Anthony Johnson,0.4,1.0,PG,2.8,0.6,2TM,0.6,0.9
22,0.3,,0.2,1.4,.426,.430,1.1,2.5,.000,0.0,0.0,.426,1.1,2.5,.632,0.5,0.8,46,0,9.2,Cal Bowdler,0.5,1.0,SF,2.7,0.3,ATL,0.5,1.8
20,1.5,,0.0,0.5,.359,.322,0.6,2.0,.286,0.3,1.1,.309,0.9,3.1,.667,0.4,0.6,59,1,8.2,William Avery,0.1,1.0,PG,2.6,0.2,MIN,0.7,0.7
23,0.5,,0.2,1.4,.361,.323,0.7,2.0,.295,0.3,0.9,.314,0.9,3.0,.704,0.4,0.6,47,9,9.2,Scott Padgett,0.5,1.2,PF,2.6,0.3,UTA,0.5,1.9
24,0.4,,0.3,0.8,.397,.417,0.9,2.1,.111,0.0,0.2,.393,0.9,2.3,.717,0.7,1.0,52,0,11.3,Ryan Bowen,1.4,1.8,SF,2.5,0.8,DEN,0.3,2.2
34,1.0,,0.6,2.6,.351,.351,0.9,2.5,,0.0,0.0,.351,0.9,2.5,.476,0.7,1.6,67,15,15.1,Will Perdue,1.3,1.9,C,2.5,0.2,CHI,1.2,3.9
27,0.5,,1.8,1.9,.416,.416,1.0,2.3,,0.0,0.0,.416,1.0,2.3,.518,0.4,0.8,66,53,15.9,Jim McIlvaine,1.6,3.1,C,2.4,0.4,NJN,0.6,3.5
31,0.6,,0.3,1.1,.410,.507,0.6,1.3,.217,0.3,1.4,.353,0.9,2.7,.286,0.0,0.1,58,5,11.3,Jud Buechler,0.5,0.9,SF,2.2,0.4,DET,0.2,1.6
29,0.5,,0.2,1.5,.408,.411,0.9,2.1,.000,0.0,0.0,.408,0.9,2.1,.806,0.5,0.6,62,3,9.7,Adam Keefe,0.7,1.5,C,2.2,0.3,UTA,0.7,2.2
23,0.6,,0.4,1.9,.420,.420,0.8,1.9,,0.0,0.0,.420,0.8,1.9,.489,0.6,1.2,71,6,13.7,Michael Ruffin,1.6,2.4,PF,2.2,0.4,CHI,0.8,3.5
31,0.5,,0.2,1.5,.441,.465,0.8,1.8,.231,0.1,0.5,.417,0.9,2.3,1.000,0.1,0.1,56,2,10.7,Pete Chilcutt,0.8,1.3,PF,2.1,0.3,3TM,0.4,2.3
32,0.2,,0.1,1.2,.433,.433,0.8,1.7,,0.0,0.0,.433,0.8,1.7,.589,0.6,1.0,56,0,6.6,Tom Hammonds,0.6,1.0,PF,2.1,0.1,MIN,0.4,1.8
24,0.2,,0.3,0.7,.458,.462,0.9,1.9,.000,0.0,0.0,.458,0.9,1.9,.390,0.3,0.7,55,6,8.7,John Thomas,0.7,1.9,C,2.1,0.2,TOR,0.3,1.4
33,0.3,,0.7,1.8,.444,.444,0.9,1.9,,0.0,0.0,.444,0.9,1.9,.692,0.3,0.5,56,23,10.8,Dean Garrett,0.7,1.7,C,2.0,0.1,MIN,0.4,2.5
21,0.9,,0.0,0.6,.439,.448,0.8,1.8,.000,0.0,0.0,.439,0.8,1.8,.595,0.4,0.7,53,0,7.4,Milt Palacio,0.3,0.6,PG,2.0,0.4,VAN,0.8,1.0
30,0.2,,0.3,1.0,.302,.302,0.6,2.0,,0.0,0.0,.302,0.6,2.0,.719,0.5,0.7,49,3,7.7,Anthony Avent,0.5,1.3,PF,1.7,0.3,LAC,0.5,1.5
25,0.4,,0.4,1.3,.390,.390,0.7,1.9,,0.0,0.0,.390,0.7,1.9,.607,0.3,0.4,63,0,6.5,Travis Knight,0.7,1.4,C,1.7,0.1,LAL,0.4,2.0
31,0.3,,0.1,1.5,.360,.372,0.7,2.0,.000,0.0,0.1,.360,0.7,2.1,.688,0.3,0.4,43,0,6.8,Loy Vaught,0.6,1.0,PF,1.7,0.1,DET,0.3,2.1
35,0.6,,0.3,1.0,.362,.362,0.6,1.5,,0.0,0.0,.362,0.6,1.5,.750,0.5,0.6,45,3,6.7,John Salley,0.4,1.5,C,1.6,0.2,LAL,0.4,1.4
24,0.1,,0.5,1.5,.377,.377,0.5,1.3,,0.0,0.0,.377,0.5,1.3,.563,0.4,0.8,42,1,9.3,Michael Stewart,0.8,1.9,C,1.4,0.1,TOR,0.4,2.2
34,0.1,,0.4,1.6,.343,.343,0.5,1.4,,0.0,0.0,.343,0.5,1.4,.333,0.2,0.6,47,3,9.8,Chris Dudley,1.3,2.0,C,1.2,0.1,NYK,0.4,2.9
28,0.1,,0.2,1.1,.309,.309,0.3,1.1,,0.0,0.0,.309,0.3,1.1,.500,0.1,0.2,51,0,6.5,Eric Montross,0.4,1.6,C,0.8,0.1,DET,0.4,1.4
