age,ast_per_g,awards,blk_per_g,drb_per_g,efg_pct,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,games,games_started,mp_per_g,name_display,orb_per_g,pf_per_g,pos,pts_per_g,stl_per_g,team_name_abbr,tov_per_g,trb_per_g
25,0.7,,0.2,1.8,.487,.487,1.8,3.7,,0.0,0.0,.487,1.8,3.7,.807,1.0,1.2,73,7,13.4,Darius Songaila,1.2,1.7,PF,4.6,0.6,SAC,0.6,3.1
26,0.6,,0.5,2.5,.435,.435,1.9,4.5,,0.0,0.0,.435,1.9,4.5,.865,0.6,0.7,72,0,14.3,Michael Doleac,1.2,2.0,C,4.5,0.3,2TM,0.7,3.7
21,2.4,,0.5,3.0,.457,.467,1.8,3.8,.231,0.1,0.3,.447,1.8,4.1,.602,0.7,1.2,76,37,25.3,Boris Diaw,1.5,2.5,SG,4.5,0.8,ATL,1.7,4.5
22,0.5,,0.1,1.1,.476,.283,0.5,1.6,.391,1.1,2.8,.352,1.6,4.4,.792,0.3,0.3,74,0,11.9,Kyle Korver,0.4,1.4,SF,4.5,0.3,PHI,0.6,1.5
34,0.9,,0.8,3.2,.473,.473,1.8,3.7,,0.0,0.0,.473,1.8,3.7,.613,0.9,1.4,76,37,22.1,Dale Davis,2.1,2.0,C,4.4,0.6,POR,0.5,5.2
25,3.1,,0.2,1.5,.356,.368,1.7,4.6,.154,0.1,0.4,.349,1.8,5.1,.662,0.8,1.2,59,13,20.5,Milt Palacio,0.3,1.5,PG,4.4,0.7,TOR,1.5,1.7
36,0.5,,0.3,2.2,.475,.477,1.8,3.7,.000,0.0,0.0,.475,1.8,3.7,.683,0.7,1.1,59,0,13.4,Tony Massenburg,1.0,2.4,PF,4.3,0.2,SAC,0.8,3.2
21,0.3,,0.3,2.1,.493,.496,1.6,3.3,.000,0.0,0.0,.493,1.6,3.3,.724,1.0,1.4,42,1,11.8,Mike Sweetney,1.6,1.4,PF,4.3,0.4,NYK,0.8,3.7
27,0.1,,0.8,2.6,.521,.521,1.6,3.1,,0.0,0.0,.521,1.6,3.1,.500,1.0,2.0,62,17,14.0,Jahidi White,1.6,2.8,C,4.2,0.4,2TM,1.1,4.2
25,0.4,,0.6,1.7,.419,.419,1.8,4.4,,0.0,0.0,.419,1.8,4.4,.758,0.6,0.7,45,6,13.7,Malik Allen,0.9,1.8,PF,4.2,0.3,MIA,0.6,2.6
23,0.7,,0.8,3.0,.372,.382,1.6,4.1,.212,0.2,0.8,.355,1.8,5.0,.595,0.5,0.9,41,20,17.9,Linton Johnson,1.4,2.2,SF,4.2,0.9,CHI,0.9,4.5
31,2.9,,0.1,1.8,.377,.367,1.1,3.0,.444,0.0,0.1,.370,1.2,3.1,.835,1.8,2.1,82,7,17.1,Kevin Ollie,0.3,1.5,PG,4.2,0.6,CLE,1.0,2.1
22,0.8,,0.3,1.5,.426,.455,1.5,3.4,.188,0.1,0.7,.411,1.7,4.0,.660,0.7,1.1,49,4,11.6,Å½arko Äabarkapa,0.5,1.5,PF,4.1,0.2,PHO,1.1,2.0
38,1.3,,0.4,2.8,.411,.413,1.7,4.1,.000,0.0,0.0,.411,1.7,4.1,.722,0.7,1.0,55,10,20.1,Horace Grant,1.4,1.3,PF,4.1,0.4,LAL,0.5,4.2
33,0.5,,0.1,1.3,.490,.420,0.6,1.4,.352,0.9,2.5,.377,1.5,3.9,.875,0.3,0.3,49,0,14.3,Eric Piatkowski,0.2,0.9,SF,4.1,0.3,HOU,0.6,1.5
35,0.9,,0.4,2.9,.455,.460,1.9,4.0,.000,0.0,0.0,.455,1.9,4.1,.556,0.2,0.4,62,3,16.9,Corie Blount,1.6,2.2,PF,4.0,0.8,2TM,0.7,4.4
25,0.3,,0.5,2.0,.495,.495,1.6,3.3,.333,0.0,0.0,.493,1.7,3.4,.579,0.7,1.2,62,5,12.4,Lonny Baxter,1.0,2.0,PF,4.0,0.3,3TM,0.6,3.0
23,0.4,,0.5,1.9,.443,.449,1.5,3.3,.000,0.0,0.1,.443,1.5,3.4,.735,1.0,1.4,60,8,13.1,Donnell Harvey,0.8,2.2,PF,4.0,0.4,2TM,0.8,2.7
25,0.6,,0.1,1.6,.444,.445,1.4,3.1,.286,0.1,0.2,.434,1.5,3.4,.811,1.0,1.3,58,0,10.8,Devin Brown,0.7,1.1,SG,4.0,0.3,SAS,0.7,2.2
29,1.1,,0.3,1.4,.395,.412,1.7,4.0,.105,0.0,0.3,.391,1.7,4.3,.783,0.6,0.7,64,25,19.5,Ira Newble,1.0,1.7,SF,4.0,0.4,CLE,0.8,2.4
33,1.0,,0.2,1.6,.490,.417,0.8,1.8,.384,0.6,1.6,.402,1.4,3.4,.769,0.7,0.9,72,1,13.1,Bryon Russell,0.4,1.5,SF,4.0,0.4,LAL,0.5,2.0
27,0.4,,0.4,1.8,.479,.479,1.4,3.0,,0.0,0.0,.479,1.4,3.0,.678,1.1,1.7,54,28,13.1,Daniel Santiago,0.6,1.8,C,4.0,0.4,MIL,0.6,2.4
27,0.2,,0.2,2.4,.511,.511,1.3,2.5,,0.0,0.0,.511,1.3,2.5,.815,1.3,1.6,56,20,11.2,Danny Fortson,2.0,2.6,C,3.9,0.2,DAL,0.7,4.5
23,2.2,,0.1,0.8,.428,.419,1.1,2.6,.300,0.3,1.1,.385,1.4,3.7,.854,0.7,0.9,56,3,12.8,Frank Williams,0.1,1.0,PG,3.9,0.4,NYK,1.1,0.9
28,2.7,,0.0,1.5,.392,.405,1.5,3.6,.150,0.0,0.3,.386,1.5,3.9,.779,0.7,1.0,71,6,17.9,Jacque Vaughn,0.2,1.8,PG,3.8,0.6,ATL,1.2,1.6
23,0.8,,0.4,2.5,.474,.478,1.5,3.2,.000,0.0,0.0,.474,1.5,3.2,.713,0.8,1.1,71,1,13.1,David West,1.6,1.6,PF,3.8,0.4,NOH,0.7,4.2
34,2.3,,0.0,1.1,.410,.432,1.6,3.6,.130,0.0,0.4,.404,1.6,4.0,.742,0.4,0.5,61,11,16.9,Doug Overton,0.3,1.5,PG,3.7,0.4,2TM,1.0,1.4
25,0.5,,0.4,1.3,.431,.434,1.6,3.6,.000,0.0,0.0,.431,1.6,3.6,.595,0.6,1.0,42,2,12.1,Melvin Ely,1.1,1.6,PF,3.7,0.2,LAC,0.5,2.4
28,0.3,,0.2,2.1,.537,.537,1.1,2.1,,0.0,0.0,.537,1.1,2.1,.698,1.5,2.1,46,0,10.3,Zendon Hamilton,1.1,1.6,C,3.7,0.2,PHI,0.6,3.2
28,0.4,,0.3,1.9,.495,.510,1.4,2.8,.000,0.0,0.1,.495,1.4,2.8,.483,0.8,1.6,72,12,17.3,Mark Madsen,1.9,2.4,C,3.6,0.5,MIN,0.7,3.8
22,0.7,,0.2,1.5,.392,.375,1.3,3.4,.345,0.2,0.5,.371,1.4,3.8,.633,0.6,1.0,62,8,10.9,Qyntel Woods,0.7,1.4,SF,3.6,0.3,POR,0.8,2.2
30,1.8,,0.1,0.8,.415,.377,0.9,2.4,.345,0.3,0.9,.369,1.2,3.3,.761,0.8,1.1,66,0,12.8,Moochie Norris,0.2,0.8,PG,3.5,0.7,2TM,1.0,1.0
27,0.5,,0.6,2.2,.472,.475,1.5,3.2,.000,0.0,0.0,.472,1.5,3.2,.667,0.5,0.7,62,14,14.1,Francisco Elson,1.0,2.3,C,3.5,0.6,DEN,0.6,3.3
22,0.3,,0.0,0.9,.484,.365,0.8,2.1,.477,0.5,1.1,.403,1.3,3.1,.833,0.5,0.6,41,3,10.4,Jason Kapono,0.5,1.0,SF,3.5,0.3,CLE,0.5,1.3
25,0.9,,0.2,1.9,.417,.429,1.1,2.6,.244,0.1,0.6,.394,1.2,3.2,.829,0.8,1.0,69,2,13.4,Brian Scalabrine,0.6,1.6,PF,3.5,0.3,NJN,0.6,2.5
27,0.3,,0.4,0.9,.472,.478,1.3,2.8,.286,0.1,0.4,.455,1.4,3.1,.696,0.6,0.8,57,2,10.2,Ansu Sesay,0.8,1.2,SF,3.5,0.3,SEA,0.4,1.6
25,0.5,,1.6,2.9,.443,.446,1.3,2.8,.000,0.0,0.0,.443,1.3,2.9,.589,0.9,1.5,71,0,14.5,Chris Andersen,1.3,1.7,PF,3.4,0.5,DEN,0.7,4.2
26,0.4,,0.1,0.8,.576,.617,0.5,0.9,.370,0.6,1.7,.453,1.2,2.6,.885,0.4,0.5,54,0,8.7,Richie Frahm,0.2,0.9,SF,3.4,0.3,SEA,0.1,1.0
27,0.4,,0.2,1.6,.527,.451,0.8,1.8,.431,0.5,1.1,.443,1.3,2.9,.750,0.4,0.6,58,5,9.4,Scott Padgett,0.8,1.3,PF,3.4,0.2,HOU,0.4,2.4
41,0.2,,0.2,1.3,.467,.470,1.5,3.1,.000,0.0,0.0,.467,1.5,3.1,.615,0.5,0.8,48,0,7.8,Kevin Willis,0.8,1.3,C,3.4,0.4,SAS,0.7,2.0
31,0.3,,1.1,1.5,.473,.476,1.3,2.8,.000,0.0,0.0,.473,1.3,2.8,.837,0.6,0.7,66,5,11.7,Shawn Bradley,1.1,2.0,C,3.3,0.5,DAL,0.3,2.6
33,0.8,,0.1,1.1,.480,.457,1.0,2.3,.367,0.3,0.7,.435,1.3,3.0,.625,0.4,0.6,41,4,13.5,Mitchell Butler,0.6,1.3,SG,3.3,0.5,WAS,0.6,1.7
25,1.5,,0.1,1.3,.453,.460,1.3,2.8,.222,0.0,0.2,.447,1.3,3.0,.767,0.6,0.8,53,5,12.5,Jason Hart,0.2,1.1,PG,3.3,0.5,SAS,0.5,1.5
19,0.2,,0.2,1.8,.389,.389,1.2,3.0,,0.0,0.0,.389,1.2,3.0,.644,1.0,1.5,59,2,11.3,Zaza Pachulia,1.2,1.5,C,3.3,0.4,ORL,0.6,2.9
30,0.6,,0.5,2.6,.477,.477,1.3,2.7,,0.0,0.0,.477,1.3,2.7,.815,0.6,0.8,71,53,17.1,Andrew DeClercq,1.8,3.1,C,3.2,0.7,ORL,0.8,4.5
22,0.2,,1.2,2.0,.529,.529,1.4,2.6,,0.0,0.0,.529,1.4,2.6,.333,0.4,1.2,59,23,13.4,Steven Hunter,0.9,1.7,C,3.2,0.1,ORL,0.5,2.9
27,0.8,,0.1,1.4,.411,.412,1.0,2.5,.273,0.2,0.8,.377,1.2,3.3,.741,0.4,0.5,53,3,13.3,Greg Buckner,0.5,1.5,SG,3.1,0.4,PHI,0.6,1.9
28,0.4,,1.0,2.6,.454,.454,1.3,3.0,,0.0,0.0,.454,1.3,3.0,.543,0.4,0.8,44,8,13.0,Adonal Foyle,1.2,1.5,C,3.1,0.1,GSW,0.5,3.8
23,0.7,,0.3,1.4,.443,.348,0.5,1.5,.365,0.5,1.4,.356,1.0,2.9,.724,0.5,0.6,45,3,11.5,BoÅ¡tjan Nachbar,0.2,1.6,SF,3.1,0.3,HOU,0.5,1.6
21,1.4,,0.1,0.8,.446,.454,0.9,2.0,.281,0.2,0.7,.411,1.1,2.6,.633,0.8,1.2,49,1,9.7,Zoran PlaniniÄ,0.3,1.4,SG,3.1,0.3,NJN,0.7,1.1
25,0.5,,0.2,1.0,.388,.370,0.9,2.4,.300,0.2,0.7,.354,1.1,3.2,.815,0.5,0.7,41,4,12.4,Travis Hansen,0.7,1.6,SF,3.0,0.2,ATL,0.4,1.7
27,0.4,,0.3,1.5,.451,.443,1.2,2.7,.500,0.0,0.1,.444,1.2,2.8,.652,0.5,0.8,58,7,12.4,Eduardo NÃ¡jera,1.2,1.6,SF,3.0,0.6,DAL,0.5,2.7
34,1.1,,0.2,2.2,.347,.347,1.3,3.6,.250,0.0,0.1,.345,1.3,3.7,.714,0.4,0.5,55,27,14.9,Tom Gugliotta,1.2,1.5,PF,2.9,0.6,2TM,0.7,3.4
35,0.8,,0.1,0.9,.395,.403,1.0,2.6,.200,0.0,0.2,.388,1.1,2.8,.845,0.7,0.8,70,15,17.6,Michael Curry,0.3,2.2,SF,2.9,0.3,TOR,0.7,1.2
23,0.4,,0.1,3.4,.406,.414,0.9,2.2,.000,0.0,0.0,.406,0.9,2.2,.561,1.1,2.0,75,27,17.1,Reggie Evans,2.1,2.3,PF,2.9,0.7,SEA,0.9,5.4
31,1.8,,0.1,0.8,.381,.401,1.0,2.5,.150,0.0,0.3,.372,1.0,2.8,.870,0.7,0.8,61,1,12.5,Travis Best,0.3,1.1,PG,2.8,0.5,DAL,0.5,1.1
23,0.3,,0.0,0.6,.426,.374,0.8,2.2,.365,0.3,0.9,.371,1.2,3.1,.500,0.0,0.1,56,0,7.8,Brandon Armstrong,0.2,0.9,SG,2.7,0.2,NJN,0.4,0.8
34,0.5,,0.2,1.3,.358,.360,1.0,2.7,.000,0.0,0.0,.358,1.0,2.7,.892,0.6,0.7,55,0,10.8,Sean Rooks,0.4,1.6,C,2.6,0.3,2TM,0.4,1.8
27,0.5,,0.4,1.8,.417,.417,1.0,2.5,,0.0,0.0,.417,1.0,2.5,.611,0.5,0.9,42,2,10.8,Vladimir Stepania,1.2,1.5,C,2.6,0.3,POR,0.5,3.0
38,2.8,,0.0,1.4,.375,.458,0.6,1.4,.171,0.2,1.0,.340,0.8,2.4,.718,0.7,0.9,42,3,13.7,Mark Jackson,0.2,1.0,PG,2.5,0.4,HOU,1.3,1.7
33,0.8,,0.5,1.8,.530,.535,1.1,2.1,.000,0.0,0.0,.530,1.1,2.1,.652,0.3,0.5,48,1,10.5,Oliver Miller,1.0,1.9,C,2.5,0.4,MIN,0.7,2.7
23,1.6,,0.1,1.2,.467,.456,0.7,1.6,.333,0.2,0.5,.425,0.9,2.1,.705,0.4,0.6,72,2,10.1,Luke Walton,0.5,1.0,PF,2.4,0.4,LAL,0.6,1.8
22,0.6,,0.9,2.3,.388,.388,1.0,2.6,,0.0,0.0,.388,1.0,2.6,.600,0.2,0.4,56,3,13.0,DeSagana Diop,1.3,2.1,C,2.3,0.5,CLE,0.5,3.6
25,0.9,,0.0,0.4,.429,.397,0.6,1.6,.333,0.2,0.7,.378,0.9,2.3,.786,0.3,0.3,43,0,6.8,Dan Dickau,0.2,1.0,PG,2.2,0.4,2TM,0.6,0.6
24,0.3,,0.2,1.0,.411,.385,0.5,1.2,.295,0.3,1.0,.344,0.8,2.3,.609,0.3,0.5,42,2,8.9,Jumaine Jones,0.6,1.1,SG,2.2,0.3,BOS,0.5,1.6
27,1.0,,0.5,3.1,.325,.325,0.9,2.9,,0.0,0.0,.325,0.9,2.9,.421,0.4,0.9,41,23,17.9,Michael Ruffin,1.9,2.5,PF,2.2,0.5,UTA,1.0,5.0
36,0.4,,0.7,2.6,.534,.539,0.8,1.5,.000,0.0,0.0,.534,0.8,1.6,.607,0.3,0.4,66,47,14.6,Ervin Johnson,0.9,2.4,C,1.9,0.4,MIN,0.5,3.5
30,0.3,,0.3,1.4,.402,.405,0.8,2.0,.000,0.0,0.0,.402,0.8,2.0,.704,0.3,0.5,59,3,10.8,Amal McCaskill,0.8,1.5,C,1.9,0.2,PHI,0.4,2.3
30,0.3,,0.1,0.9,.500,.493,0.7,1.4,.500,0.0,0.0,.493,0.7,1.4,.600,0.4,0.6,54,2,9.0,Darvin Ham,0.9,1.2,SF,1.8,0.2,DET,0.6,1.7
28,0.2,,0.4,1.6,.412,.412,0.8,1.9,,0.0,0.0,.412,0.8,1.9,.571,0.2,0.3,61,3,11.1,Scot Pollard,1.1,1.8,C,1.7,0.4,IND,0.4,2.7
28,0.3,,0.3,0.9,.340,.340,0.3,1.0,,0.0,0.0,.340,0.3,1.0,.833,0.2,0.2,52,1,7.5,Ryan Bowen,0.8,0.9,PF,0.9,0.3,DEN,0.1,1.7
