age,ast_per_g,awards,blk_per_g,drb_per_g,efg_pct,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,games,games_started,mp_per_g,name_display,orb_per_g,pf_per_g,pos,pts_per_g,stl_per_g,team_name_abbr,tov_per_g,trb_per_g
27,0.3,,0.5,2.6,.559,.575,1.7,2.9,.325,0.2,0.6,.529,1.9,3.6,.859,1.1,1.3,62,6,14.3,James Singleton,1.4,1.8,PF,5.1,0.4,DAL,0.6,4.0
21,2.4,,0.1,1.7,.463,.478,2.0,4.3,.133,0.0,0.2,.460,2.1,4.5,.576,0.8,1.5,63,10,18.6,Javaris Crittenton,0.9,1.6,SG,5.0,0.6,2TM,1.3,2.6
24,0.6,,0.4,2.2,.563,.568,2.0,3.6,.286,0.0,0.1,.558,2.1,3.7,.646,0.8,1.2,53,10,14.7,Renaldo Balkman,1.6,1.8,PF,5.0,0.9,DEN,0.7,3.8
30,2.5,,0.1,1.0,.486,.484,1.5,3.0,.326,0.5,1.6,.429,2.0,4.6,.735,0.5,0.6,53,9,13.4,Will Solomon,0.2,1.3,PG,5.0,0.5,2TM,1.0,1.2
28,2.7,,0.2,1.9,.464,.468,1.8,3.8,.298,0.3,0.9,.436,2.1,4.7,.719,0.6,0.9,65,34,17.9,Luke Walton,0.8,1.6,SF,5.0,0.5,LAL,1.1,2.8
23,0.6,,0.2,1.4,.508,.456,1.2,2.6,.402,0.6,1.4,.437,1.8,4.1,.817,0.8,1.0,74,8,16.7,Arron Afflalo,0.4,1.9,SG,4.9,0.4,DET,0.6,1.8
22,1.2,,0.2,0.8,.469,.476,1.8,3.7,.250,0.1,0.3,.460,1.8,4.0,.823,1.2,1.4,44,3,13.3,Chris Douglas-Roberts,0.3,0.8,SG,4.9,0.3,NJN,0.7,1.1
24,0.4,,0.6,1.6,.561,.566,2.0,3.5,.000,0.0,0.0,.561,2.0,3.5,.633,0.9,1.4,70,29,15.6,Hilton Armstrong,1.2,2.6,C,4.8,0.4,NOH,1.1,2.8
32,0.4,,0.3,2.4,.492,.497,2.0,4.1,.222,0.0,0.1,.489,2.1,4.2,.659,0.7,1.1,77,3,15.6,Tony Battie,1.2,1.5,PF,4.8,0.3,ORL,0.6,3.6
22,0.7,,0.5,1.2,.449,.432,1.5,3.4,.348,0.3,0.8,.416,1.7,4.2,.699,1.0,1.4,59,0,12.1,Joe Alexander,0.7,1.8,SF,4.7,0.3,MIL,0.9,1.9
19,0.4,,0.6,1.8,.508,.508,2.0,3.9,,0.0,0.0,.508,2.0,3.9,.706,0.8,1.1,48,7,11.8,Kosta Koufos,1.0,1.5,C,4.7,0.3,UTA,0.5,2.9
25,1.1,,0.2,1.5,.509,.430,1.0,2.4,.410,0.7,1.8,.422,1.8,4.2,.463,0.4,0.8,66,12,16.0,Sasha PavloviÄ,0.5,1.8,SF,4.6,0.3,CLE,0.7,1.9
22,2.0,,0.1,1.3,.438,.400,1.2,3.1,.370,0.4,1.0,.393,1.6,4.1,.769,0.9,1.2,55,1,13.2,Goran DragiÄ,0.6,1.6,PG,4.5,0.5,PHO,1.3,1.9
23,2.5,,0.9,4.0,.435,.431,1.7,4.1,.500,0.0,0.1,.432,1.8,4.1,.725,0.9,1.3,79,57,26.2,Dominic McGuire,1.4,1.9,SF,4.5,0.8,WAS,1.2,5.4
22,3.6,,0.0,1.1,.448,.428,1.2,2.7,.325,0.5,1.4,.392,1.6,4.1,.792,0.8,1.0,80,13,15.3,Sergio RodrÃ­guez,0.5,1.7,PG,4.5,0.7,POR,1.5,1.6
32,0.4,,0.1,1.2,.461,.464,1.8,3.8,.000,0.0,0.0,.461,1.8,3.8,.764,0.9,1.1,63,2,11.0,Matt Harpring,0.7,1.6,SG,4.4,0.5,UTA,0.5,2.0
31,0.4,,0.0,1.7,.489,.408,0.9,2.3,.388,0.8,2.0,.399,1.7,4.3,.632,0.3,0.4,43,9,12.0,Morris Peterson,0.3,1.2,SG,4.4,0.3,NOH,0.3,2.0
21,0.8,,0.4,2.0,.470,.502,2.0,3.9,.095,0.0,0.4,.466,2.0,4.3,.567,0.3,0.6,54,19,14.3,Julian Wright,0.9,0.9,SF,4.4,0.6,NOH,0.8,2.8
20,1.5,,0.0,0.9,.384,.383,1.2,3.1,.259,0.1,0.5,.365,1.3,3.6,.806,1.6,1.9,53,0,12.4,Jerryd Bayless,0.2,1.5,PG,4.3,0.3,POR,1.1,1.1
20,0.2,,1.1,3.1,.633,.633,1.8,2.8,,0.0,0.0,.633,1.8,2.8,.385,0.8,2.1,53,13,14.5,DeAndre Jordan,1.4,1.8,C,4.3,0.2,LAC,0.8,4.5
36,0.8,,0.7,3.4,.503,.507,1.9,3.8,.000,0.0,0.0,.503,1.9,3.8,.822,0.5,0.6,79,10,17.8,Kurt Thomas,1.7,2.2,PF,4.3,0.4,SAS,0.5,5.1
31,0.8,,0.2,2.4,.455,.426,1.0,2.4,.328,0.6,1.9,.383,1.6,4.3,.609,0.4,0.7,67,3,15.4,Ime Udoka,0.4,1.3,SF,4.3,0.5,SAS,0.6,2.8
23,0.8,,0.1,0.7,.515,.500,1.3,2.7,.378,0.3,0.8,.473,1.6,3.4,.821,0.7,0.8,48,0,9.9,Shannon Brown,0.2,0.9,SG,4.2,0.5,2TM,0.8,0.9
31,1.4,,0.0,0.9,.522,.440,1.0,2.3,.435,0.6,1.4,.438,1.6,3.7,.737,0.3,0.4,44,0,11.8,Tyronn Lue,0.1,1.2,PG,4.2,0.2,2TM,0.5,1.0
26,0.4,,0.9,1.9,.536,.538,1.8,3.3,.000,0.0,0.0,.536,1.8,3.3,.442,0.7,1.6,76,0,13.7,Lou Amundson,1.7,2.0,PF,4.2,0.4,PHO,0.7,3.6
24,0.5,,0.8,2.5,.528,.528,1.8,3.5,,0.0,0.0,.528,1.8,3.5,.376,0.5,1.4,62,7,16.0,Josh Boone,1.7,1.7,C,4.2,0.4,NJN,0.5,4.2
26,0.6,,0.4,3.4,.533,.533,1.6,2.9,,0.0,0.0,.533,1.6,2.9,.516,1.1,2.1,58,30,17.2,Kwame Brown,1.6,2.4,C,4.2,0.4,DET,0.9,5.0
25,0.4,,0.3,1.6,.444,.436,1.6,3.7,.333,0.2,0.5,.423,1.8,4.2,.722,0.4,0.6,63,1,11.8,Channing Frye,0.7,1.7,PF,4.2,0.3,POR,0.5,2.2
26,0.5,,0.3,1.8,.444,.444,1.8,4.0,,0.0,0.0,.444,1.8,4.0,.760,0.6,0.8,60,1,11.7,Josh Powell,1.2,1.6,PF,4.2,0.2,LAL,0.9,2.9
32,0.5,,1.0,2.6,.449,.453,1.8,4.0,.000,0.0,0.0,.449,1.8,4.0,.638,0.6,0.9,51,21,16.5,Brian Skinner,1.4,1.8,PF,4.2,0.3,LAC,0.8,4.0
24,2.1,,0.0,0.7,.397,.427,1.6,3.6,.177,0.2,0.9,.380,1.7,4.5,.733,0.6,0.8,72,0,12.4,Roko UkiÄ,0.4,1.1,PG,4.2,0.4,TOR,0.8,1.0
33,2.4,,0.0,1.0,.466,.438,1.0,2.4,.367,0.3,0.8,.419,1.3,3.2,.800,1.1,1.4,74,9,13.8,Antonio Daniels,0.1,0.7,PG,4.1,0.4,2TM,0.8,1.0
25,0.3,,0.4,2.3,.446,.452,1.6,3.4,.000,0.0,0.0,.446,1.6,3.5,.730,1.0,1.4,45,0,11.4,Shelden Williams,1.1,1.4,PF,4.1,0.5,2TM,0.8,3.4
35,0.6,,0.1,1.1,.510,.510,1.8,3.5,,0.0,0.0,.510,1.8,3.5,.676,0.5,0.8,42,2,11.2,Juwan Howard,0.7,1.7,SF,4.1,0.2,2TM,0.6,1.8
24,0.8,,0.1,1.2,.430,.378,0.9,2.4,.333,0.6,1.8,.359,1.5,4.3,.739,0.3,0.4,52,5,13.7,Adam Morrison,0.3,1.5,SF,4.0,0.2,2TM,0.6,1.5
30,0.6,,0.6,2.4,.480,.483,1.7,3.6,.000,0.0,0.0,.480,1.7,3.6,.544,0.6,1.0,67,26,14.0,Dan Gadzuric,1.4,2.4,C,4.0,0.5,MIL,0.6,3.8
20,0.1,,0.5,1.8,.515,.515,1.6,3.1,,0.0,0.0,.515,1.6,3.1,.672,0.7,1.1,62,0,11.4,J.J. Hickson,0.8,1.3,C,4.0,0.2,CLE,0.7,2.7
36,2.3,,0.1,1.2,.407,.409,1.2,3.0,.000,0.0,0.0,.407,1.2,3.0,.833,1.6,1.9,50,21,17.0,Kevin Ollie,0.3,1.6,PG,4.0,0.4,MIN,0.7,1.5
25,2.1,,0.1,1.1,.426,.408,1.1,2.7,.311,0.4,1.2,.379,1.5,3.9,.756,0.7,0.9,52,17,14.2,Ronnie Price,0.2,1.4,PG,4.0,0.8,UTA,1.2,1.3
33,0.8,,0.3,2.6,.553,.553,1.6,2.9,,0.0,0.0,.553,1.6,2.9,.787,0.7,0.9,70,20,17.2,Mikki Moore,1.1,3.0,C,3.9,0.2,2TM,0.7,3.7
27,0.7,,0.2,1.4,.446,.386,1.0,2.5,.375,0.5,1.3,.382,1.5,3.8,.810,0.5,0.6,68,7,17.1,Quinton Ross,0.4,1.7,SF,3.9,0.5,MEM,0.5,1.9
24,0.2,,0.8,3.0,.570,.565,1.7,3.0,1.000,0.0,0.0,.567,1.7,3.0,.578,0.4,0.7,63,3,12.6,Marcin Gortat,1.5,1.8,PF,3.8,0.3,ORL,0.4,4.5
20,0.5,,0.3,1.2,.381,.375,0.9,2.5,.260,0.5,1.8,.326,1.4,4.3,.853,0.5,0.6,55,4,13.2,DontÃ© Greene,0.3,1.2,SF,3.8,0.3,SAC,0.7,1.6
29,0.4,,0.1,1.3,.495,.471,0.7,1.5,.342,0.7,2.0,.396,1.4,3.5,.760,0.3,0.4,59,0,10.7,Walter Herrmann,0.5,0.7,SF,3.8,0.1,DET,0.3,1.8
37,1.4,,0.1,1.4,.549,.512,0.4,0.7,.374,0.9,2.3,.407,1.3,3.1,.950,0.3,0.4,56,1,15.3,Brent Barry,0.3,0.8,SG,3.7,0.4,HOU,0.9,1.7
26,2.2,,0.1,1.5,.542,.459,0.5,1.1,.390,0.8,2.1,.413,1.3,3.3,.800,0.2,0.3,55,0,13.1,Travis Diener,0.1,0.8,PG,3.7,0.5,IND,0.4,1.6
29,1.0,,0.3,1.8,.455,.459,1.6,3.5,.250,0.0,0.2,.450,1.6,3.6,.800,0.4,0.5,53,31,20.6,Trenton Hassell,0.9,1.7,SF,3.7,0.4,NJN,0.6,2.8
24,0.8,,0.3,2.4,.485,.488,1.4,3.0,.000,0.0,0.0,.485,1.4,3.0,.576,0.6,1.1,56,18,12.8,Aaron Gray,1.5,2.4,C,3.5,0.3,CHI,0.7,3.9
21,0.3,,1.0,2.1,.595,.595,1.6,2.6,,0.0,0.0,.595,1.6,2.6,.657,0.4,0.6,62,24,14.7,Amir Johnson,1.6,2.8,PF,3.5,0.3,DET,0.5,3.7
26,0.4,,0.1,0.9,.468,.463,0.4,0.9,.313,0.8,2.6,.350,1.2,3.4,.526,0.2,0.3,63,21,13.5,Yakhouba Diawara,0.4,1.2,SF,3.4,0.2,MIA,0.3,1.3
32,0.5,,0.6,2.2,.494,.497,1.4,2.8,.250,0.0,0.1,.491,1.4,2.9,.846,0.6,0.7,59,23,16.6,Francisco Elson,1.7,2.4,C,3.4,0.6,MIL,0.8,3.9
31,0.3,,0.3,1.2,.458,.485,0.7,1.5,.289,0.5,1.8,.380,1.3,3.3,.773,0.4,0.5,43,17,16.5,Devean George,0.6,1.3,SF,3.4,0.5,DAL,0.4,1.8
23,0.3,,0.3,2.4,.415,.420,1.5,3.6,.000,0.0,0.0,.415,1.5,3.6,.552,0.3,0.6,49,22,11.4,Johan Petro,0.9,2.2,C,3.3,0.4,2TM,0.6,3.2
28,0.3,,0.1,2.9,.444,.446,1.0,2.2,.000,0.0,0.0,.444,1.0,2.3,.594,1.3,2.2,79,7,14.4,Reggie Evans,1.7,2.0,PF,3.3,0.5,PHI,0.9,4.6
24,0.2,,0.7,1.1,.532,.532,1.1,2.1,,0.0,0.0,.532,1.1,2.1,.597,1.0,1.6,45,3,9.9,Ryan Hollins,1.0,1.7,C,3.2,0.2,2TM,0.5,2.2
30,0.7,,0.2,1.4,.429,.432,1.5,3.4,.000,0.0,0.0,.429,1.5,3.5,.476,0.2,0.4,49,3,11.8,Malik Allen,0.7,1.8,PF,3.2,0.1,MIL,0.4,2.1
20,0.1,ROY-9,0.7,1.1,.518,.522,1.2,2.3,.000,0.0,0.0,.518,1.2,2.3,.691,0.8,1.1,60,7,10.2,Robin Lopez,0.9,1.6,C,3.2,0.2,PHO,0.5,2.0
33,0.2,,0.6,2.1,.491,.503,1.3,2.6,.200,0.0,0.2,.485,1.3,2.8,.682,0.5,0.7,60,5,14.0,Sean Marks,1.0,2.0,C,3.2,0.1,NOH,0.6,3.1
28,0.5,,0.1,1.1,.418,.441,0.9,2.1,.245,0.2,1.0,.380,1.2,3.1,.840,0.4,0.5,55,10,11.2,Matt Carroll,0.1,1.2,SG,3.0,0.4,2TM,0.6,1.3
31,1.2,,0.2,1.6,.473,.455,0.5,1.2,.326,0.5,1.4,.385,1.0,2.6,.857,0.5,0.5,64,4,14.2,Brian Cardinal,0.6,2.1,PF,3.0,0.6,MIN,0.8,2.2
27,0.6,,0.1,0.8,.425,.319,0.4,1.3,.342,0.5,1.6,.332,1.0,2.9,.791,0.5,0.6,71,0,12.1,Royal Ivey,0.3,1.1,SG,3.0,0.5,PHI,0.3,1.1
24,0.2,,0.5,1.4,.608,.606,1.0,1.7,.500,0.0,0.0,.604,1.1,1.8,.716,0.8,1.2,63,0,10.7,Solomon Jones,0.8,2.0,C,3.0,0.1,ATL,0.4,2.3
24,1.6,,0.1,0.9,.406,.391,0.8,2.0,.310,0.2,0.5,.374,0.9,2.5,.817,0.9,1.1,55,1,10.2,Acie Law,0.1,0.8,PG,2.9,0.2,ATL,0.5,1.1
30,0.4,,0.5,2.5,.496,.496,1.2,2.4,,0.0,0.0,.496,1.2,2.4,.483,0.5,1.1,55,12,12.9,Jamaal Magloire,1.5,2.2,C,2.9,0.2,MIA,0.6,4.0
34,0.8,,1.3,4.0,.445,.445,1.2,2.8,,0.0,0.0,.445,1.2,2.8,.422,0.5,1.1,56,53,23.5,Ben Wallace,2.4,1.5,PF,2.9,0.9,CLE,0.6,6.5
37,0.5,,0.2,1.6,.535,.416,0.5,1.1,.429,0.5,1.2,.422,1.0,2.3,.538,0.2,0.3,80,10,18.8,Bruce Bowen,0.2,1.5,SF,2.7,0.5,SAS,0.3,1.8
30,1.4,,0.2,0.8,.369,.316,0.7,2.2,.393,0.2,0.5,.331,0.9,2.7,.707,0.5,0.8,53,0,11.4,Marko JariÄ,0.4,1.2,SG,2.6,0.5,MEM,0.9,1.2
33,1.1,,0.2,1.4,.587,.592,1.1,1.9,.000,0.0,0.0,.587,1.1,1.9,.571,0.4,0.6,54,11,12.5,Fabricio Oberto,1.2,1.8,C,2.6,0.1,SAS,0.7,2.6
32,0.9,,0.1,1.6,.425,.444,0.8,1.7,.255,0.2,0.8,.384,1.0,2.5,.800,0.3,0.4,63,0,13.9,Greg Buckner,0.5,1.7,SF,2.5,0.5,MEM,0.6,2.1
33,2.6,,0.1,1.0,.349,.361,0.9,2.5,.000,0.0,0.1,.349,0.9,2.6,.750,0.6,0.9,74,0,12.7,Brevin Knight,0.2,1.3,PG,2.4,0.9,UTA,0.9,1.2
27,0.4,,0.7,2.1,.433,.433,1.0,2.3,,0.0,0.0,.433,1.0,2.3,.333,0.3,0.9,75,1,13.8,DeSagana Diop,1.5,1.7,C,2.3,0.4,2TM,0.5,3.6
26,0.4,,1.4,1.7,.483,.483,0.9,1.8,,0.0,0.0,.483,0.9,1.8,.652,0.5,0.7,65,28,16.1,Joel Anthony,1.4,2.1,C,2.2,0.3,MIA,0.6,3.0
24,0.2,,0.0,0.6,.500,.471,0.5,1.0,.389,0.1,0.4,.449,0.6,1.4,.868,0.7,0.8,50,3,5.5,Tarence Kinsey,0.2,0.7,SG,2.0,0.2,CLE,0.4,0.8
22,0.8,,0.1,0.7,.376,.321,0.4,1.1,.292,0.3,1.0,.307,0.7,2.1,.810,0.4,0.4,47,0,7.8,Gabe Pruitt,0.2,0.7,SG,2.0,0.3,BOS,0.4,0.9
23,0.2,,0.1,1.1,.430,.440,0.7,1.6,.000,0.0,0.0,.430,0.7,1.7,.686,0.5,0.7,51,2,8.4,Darnell Jackson,0.6,1.5,PF,1.9,0.2,CLE,0.3,1.7
35,0.2,,1.0,1.8,.531,.531,0.7,1.4,,0.0,0.0,.531,0.7,1.4,.600,0.5,0.8,46,0,12.6,Theo Ratliff,1.0,1.7,C,1.9,0.4,PHI,0.3,2.8
25,0.6,,0.3,2.5,.372,.385,0.6,1.5,.000,0.0,0.1,.372,0.6,1.6,.368,0.1,0.3,71,1,12.1,Chuck Hayes,1.0,1.9,C,1.3,0.5,HOU,0.4,3.5
24,0.4,,0.1,0.6,.426,.394,0.2,0.6,1.000,0.0,0.0,.412,0.3,0.6,.467,0.3,0.6,53,3,5.1,Mario West,0.5,0.7,SG,0.8,0.3,ATL,0.2,1.1
