age,ast_per_g,awards,blk_per_g,drb_per_g,efg_pct,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,games,games_started,mp_per_g,name_display,orb_per_g,pf_per_g,pos,pts_per_g,stl_per_g,team_name_abbr,tov_per_g,trb_per_g
24,0.6,,0.3,2.9,.417,.417,1.9,4.5,,0.0,0.0,.417,1.9,4.5,.826,0.9,1.1,42,15,16.8,Michael Doleac,1.1,2.3,C,4.6,0.4,CLE,0.9,4.0
35,1.0,,0.2,1.5,.551,.423,0.7,1.6,.434,0.9,2.0,.429,1.5,3.5,.944,0.7,0.7,50,2,16.0,Danny Ferry,0.3,1.4,SF,4.6,0.3,SAS,0.4,1.8
36,1.4,,0.2,2.3,.479,.370,0.3,0.8,.336,1.2,3.6,.343,1.5,4.4,.590,0.4,0.6,65,1,18.2,Dan Majerle,0.4,1.6,SG,4.6,0.7,PHO,0.5,2.7
26,0.4,,0.2,2.3,.455,.455,1.7,3.8,,0.0,0.0,.455,1.7,3.8,.742,1.1,1.5,79,9,17.0,Vitaly Potapenko,2.1,2.2,C,4.6,0.5,BOS,0.8,4.4
30,1.5,,1.1,2.6,.557,.556,2.0,3.6,.500,0.0,0.0,.555,2.0,3.6,.422,0.5,1.2,83,36,23.2,Bo Outlaw,1.8,2.5,PF,4.5,0.8,2TM,1.2,4.4
19,0.8,,0.5,2.4,.387,.388,1.6,4.2,.000,0.0,0.0,.387,1.6,4.3,.707,1.2,1.7,57,3,14.3,Kwame Brown,1.1,1.8,PF,4.5,0.3,WAS,0.8,3.5
23,1.1,,0.6,2.2,.423,.420,1.5,3.6,.500,0.0,0.0,.421,1.5,3.6,.701,1.5,2.1,77,9,18.3,Jason Collins,1.7,2.2,C,4.5,0.4,NJN,0.9,3.9
29,0.7,,0.4,2.3,.492,.492,1.9,3.9,,0.0,0.0,.492,1.9,3.9,.529,0.7,1.3,63,27,15.7,Art Long,1.7,2.9,PF,4.5,0.3,SEA,1.0,4.0
31,0.4,,0.4,2.0,.449,.450,2.0,4.3,.250,0.0,0.1,.446,2.0,4.4,.568,0.5,1.0,46,10,14.2,Mark Strickland,0.9,1.0,SF,4.5,0.4,ATL,0.6,2.8
29,1.7,,0.1,2.4,.457,.487,1.2,2.5,.261,0.3,1.2,.416,1.5,3.7,.840,1.0,1.2,79,8,17.8,Fred Hoiberg,0.2,1.1,SG,4.4,0.8,CHI,0.4,2.7
36,1.1,,0.0,0.8,.415,.395,1.3,3.3,.305,0.4,1.4,.368,1.7,4.7,.805,0.5,0.6,66,1,14.1,John Starks,0.2,1.9,SG,4.4,0.5,UTA,0.8,1.0
26,1.7,,0.0,0.9,.492,.449,1.1,2.4,.373,0.6,1.5,.420,1.6,3.9,.795,0.6,0.8,50,2,12.1,Shammond Williams,0.3,0.7,SG,4.4,0.4,SEA,0.7,1.3
26,4.7,,0.1,2.1,.344,.365,1.9,5.2,.053,0.0,0.4,.342,1.9,5.7,.528,0.4,0.8,46,18,22.8,Anthony Carter,0.4,1.8,PG,4.3,1.1,MIA,1.6,2.5
28,1.0,,0.5,1.6,.571,.583,1.7,2.9,.143,0.0,0.1,.569,1.7,3.0,.504,0.9,1.8,70,2,17.3,Darvin Ham,1.3,2.5,SF,4.3,0.4,MIL,1.2,2.9
25,0.2,,0.7,2.5,.472,.470,1.7,3.7,.500,0.0,0.0,.470,1.7,3.7,.481,0.7,1.6,67,4,13.2,Vladimir Stepania,1.5,1.5,C,4.3,0.4,MIA,0.8,4.0
23,0.1,,0.7,2.7,.536,.536,1.7,3.2,,0.0,0.0,.536,1.7,3.2,.554,0.9,1.6,47,0,13.1,Etan Thomas,1.2,1.6,C,4.3,0.4,WAS,0.6,3.9
38,0.3,,0.1,0.9,.527,.495,1.0,1.9,.386,0.5,1.2,.453,1.4,3.1,.724,0.9,1.2,47,17,15.4,Johnny Newman,0.2,1.9,SF,4.2,0.6,DAL,0.4,1.0
31,0.8,,0.1,1.3,.436,.383,0.9,2.4,.353,0.5,1.4,.372,1.4,3.8,.846,0.9,1.0,50,5,13.3,Bryant Stith,0.4,0.8,SG,4.2,0.6,CLE,0.6,1.7
25,2.1,,0.0,0.4,.424,.416,1.4,3.4,.310,0.2,0.6,.400,1.6,4.0,.770,0.7,0.9,68,2,11.2,Earl Boykins,0.4,0.6,PG,4.1,0.3,LAC,0.6,0.8
29,0.4,,1.2,2.3,.479,.481,1.5,3.1,.000,0.0,0.0,.479,1.5,3.1,.922,1.1,1.2,53,16,14.3,Shawn Bradley,1.0,2.4,C,4.1,0.5,DAL,0.5,3.3
34,5.1,,0.1,2.0,.383,.364,0.9,2.6,.275,0.5,1.7,.328,1.4,4.3,.817,0.8,1.0,69,4,22.8,Chris Childs,0.3,2.6,PG,4.1,0.8,TOR,1.8,2.2
36,1.0,,0.0,0.8,.530,.503,1.2,2.3,.394,0.4,1.0,.470,1.6,3.3,.975,0.6,0.6,65,0,11.9,Steve Kerr,0.1,0.8,PG,4.1,0.2,POR,0.4,0.9
36,0.9,,0.1,1.3,.441,.443,1.3,2.9,.290,0.3,1.0,.405,1.6,3.9,.955,0.7,0.7,64,2,11.1,Mitch Richmond,0.2,1.0,SG,4.1,0.3,LAL,0.6,1.5
33,1.5,,0.1,1.9,.466,.472,1.4,3.0,.269,0.1,0.3,.453,1.5,3.4,.791,0.9,1.1,82,75,23.3,Michael Curry,0.2,2.5,SG,4.0,0.6,DET,0.7,2.0
35,0.7,,0.5,2.0,.480,.493,1.7,3.5,.143,0.0,0.2,.477,1.7,3.6,.667,0.5,0.8,41,10,13.5,Danny Manning,0.6,2.0,PF,4.0,0.5,DAL,0.6,2.6
31,1.2,,0.3,2.6,.371,.375,1.6,4.3,.167,0.0,0.1,.369,1.6,4.4,.625,0.6,0.9,45,18,19.8,George Lynch,1.6,1.7,SF,3.8,0.9,CHH,0.9,4.1
27,0.7,,0.1,1.7,.553,.506,0.7,1.4,.394,0.7,1.8,.444,1.4,3.2,.684,0.2,0.3,56,0,12.8,Walter McCarty,0.6,1.5,PF,3.8,0.3,BOS,0.4,2.3
23,0.9,,0.4,2.0,.410,.455,1.4,3.1,.192,0.2,1.1,.384,1.6,4.3,.643,0.3,0.4,68,12,16.3,Terence Morris,1.1,1.1,SF,3.8,0.3,HOU,0.7,3.1
38,2.0,,0.2,4.8,.371,.374,1.7,4.5,.167,0.0,0.1,.369,1.7,4.6,.750,0.4,0.5,57,36,24.3,Charles Oakley,1.3,3.1,PF,3.8,0.9,CHI,1.5,6.0
21,0.5,,0.5,2.1,.404,.407,1.4,3.5,.000,0.0,0.0,.404,1.4,3.6,.586,0.8,1.4,50,0,12.8,Dalibor BagariÄ,1.1,2.2,C,3.7,0.3,CHI,0.9,3.2
24,0.6,,0.6,2.0,.429,.424,1.4,3.3,1.000,0.0,0.0,.426,1.4,3.3,.631,0.9,1.4,61,1,11.1,Robert Traylor,1.1,2.1,PF,3.7,0.4,CHH,0.7,3.1
33,0.6,,0.4,3.0,.458,.460,1.6,3.5,.000,0.0,0.0,.458,1.6,3.5,.644,0.4,0.6,72,21,19.8,Corie Blount,2.1,2.4,PF,3.6,0.7,PHI,0.7,5.1
20,0.1,,0.8,1.1,.456,.456,1.3,2.8,,0.0,0.0,.456,1.3,2.8,.585,1.0,1.8,53,21,9.7,Steven Hunter,0.8,1.5,C,3.6,0.1,ORL,0.3,1.8
22,2.0,,0.1,0.8,.491,.476,1.3,2.6,.364,0.3,0.7,.453,1.5,3.3,.639,0.4,0.6,64,0,15.1,Earl Watson,0.5,1.5,PG,3.6,0.9,SEA,0.8,1.3
25,2.9,,0.0,1.2,.416,.325,0.8,2.4,.380,0.5,1.4,.346,1.3,3.8,.621,0.4,0.6,50,7,12.0,Rafer Alston,0.2,0.8,PG,3.5,0.6,MIL,0.8,1.4
25,1.0,,0.1,1.1,.454,.464,1.2,2.6,.273,0.2,0.6,.429,1.4,3.2,.750,0.5,0.6,74,12,12.0,Raja Bell,0.4,1.5,SG,3.4,0.3,PHI,0.6,1.5
27,1.7,,0.0,1.0,.514,.431,0.8,1.8,.425,0.5,1.2,.429,1.3,3.0,.793,0.4,0.5,61,0,12.7,Bryce Drew,0.2,0.8,PG,3.4,0.5,CHH,0.5,1.2
25,0.3,,0.9,2.9,.543,.543,1.4,2.5,,0.0,0.0,.543,1.4,2.5,.608,0.7,1.2,65,8,17.0,Brian Skinner,1.4,2.0,PF,3.4,0.4,CLE,0.6,4.3
23,1.2,,0.1,0.9,.414,.399,1.0,2.5,.317,0.2,0.6,.383,1.2,3.1,.730,0.8,1.1,69,1,11.4,Milt Palacio,0.2,0.9,PG,3.3,0.4,2TM,0.6,1.1
25,1.0,,0.1,0.7,.449,.468,1.1,2.4,.261,0.2,0.8,.417,1.3,3.2,.750,0.4,0.6,58,1,8.6,Vonteego Cummings,0.2,0.9,PG,3.3,0.3,PHI,0.6,0.9
38,0.6,,0.1,0.9,.454,.458,1.2,2.6,.286,0.1,0.5,.432,1.3,3.1,.776,0.5,0.7,74,10,9.8,Sam Mitchell,0.2,1.1,SF,3.3,0.2,MIN,0.4,1.1
28,0.7,,1.5,2.5,.453,.453,1.2,2.7,,0.0,0.0,.453,1.2,2.7,.485,0.9,1.8,74,14,15.0,Greg Ostertag,1.7,2.1,C,3.3,0.2,UTA,0.7,4.2
28,0.4,,0.6,1.6,.474,.474,1.3,2.8,,0.0,0.0,.474,1.3,2.8,.647,0.6,1.0,68,5,10.5,Don Reid,1.0,2.6,PF,3.3,0.3,ORL,0.8,2.6
31,0.5,,0.2,1.1,.325,.325,1.0,3.1,,0.0,0.0,.325,1.0,3.1,.638,1.2,1.9,54,0,10.9,John Amaechi,1.0,1.2,PF,3.2,0.1,UTA,1.0,2.0
33,2.3,,0.1,0.9,.397,.413,1.1,2.7,.200,0.1,0.4,.384,1.2,3.1,.892,0.7,0.8,47,1,14.7,Bimbo Coles,0.3,1.3,PG,3.2,0.3,CLE,0.7,1.2
19,0.5,,0.1,0.7,.429,.446,1.4,3.1,.000,0.0,0.1,.429,1.4,3.2,.500,0.4,0.9,54,1,8.0,Gerald Wallace,0.9,0.9,SF,3.2,0.4,SAC,0.4,1.6
24,0.2,,0.3,1.4,.353,.355,1.2,3.3,.200,0.0,0.1,.351,1.2,3.3,.830,0.8,0.9,52,0,11.3,Cal Bowdler,0.7,1.2,PF,3.1,0.3,ATL,0.2,2.1
20,0.1,,0.1,1.4,.517,.517,1.2,2.2,,0.0,0.0,.517,1.2,2.2,.737,0.8,1.1,53,0,8.5,Alton Ford,0.6,1.9,PF,3.1,0.1,PHO,0.6,2.0
32,0.4,,0.3,1.5,.418,.418,1.3,3.2,,0.0,0.0,.418,1.3,3.2,.724,0.3,0.5,61,2,11.9,Sean Rooks,0.5,1.9,C,3.0,0.2,LAC,0.3,2.0
35,1.1,,0.1,1.9,.447,.427,1.1,2.7,.417,0.1,0.3,.426,1.3,3.0,.714,0.2,0.3,41,1,19.1,Derrick McKey,1.2,2.2,SF,2.9,1.0,PHI,0.5,3.1
35,1.5,,0.1,1.6,.436,.376,0.6,1.5,.330,0.5,1.5,.353,1.1,3.0,.692,0.3,0.4,58,0,10.9,Brian Shaw,0.3,0.7,PG,2.9,0.4,LAL,0.6,1.9
26,0.7,,0.2,1.2,.452,.458,1.1,2.4,.000,0.0,0.0,.452,1.1,2.5,.648,0.6,0.9,59,5,11.0,Mark Madsen,1.5,1.8,PF,2.8,0.3,LAL,0.4,2.7
20,0.3,,0.1,0.9,.449,.449,1.2,2.6,,0.0,0.0,.449,1.2,2.6,.667,0.4,0.7,41,0,5.8,Zach Randolph,0.8,0.7,PF,2.8,0.2,POR,0.4,1.7
28,0.4,,0.4,1.5,.450,.450,1.1,2.4,,0.0,0.0,.450,1.1,2.4,.560,0.5,0.8,61,14,10.4,Andrew DeClercq,1.2,2.1,C,2.7,0.4,ORL,0.6,2.7
22,0.3,,1.7,2.9,.535,.539,1.1,2.0,.000,0.0,0.0,.535,1.1,2.0,.422,0.5,1.3,71,62,15.9,Joel Przybilla,1.1,2.8,C,2.7,0.3,MIL,0.6,4.0
34,0.3,,1.0,4.0,.461,.464,1.1,2.4,.000,0.0,0.0,.461,1.1,2.4,.455,0.4,0.8,81,9,20.5,Ervin Johnson,1.8,2.7,C,2.6,0.5,MIL,0.6,5.8
27,0.6,,0.0,0.8,.423,.366,0.7,1.8,.424,0.2,0.5,.378,0.9,2.3,.673,0.6,0.8,67,0,8.7,Felipe LÃ³pez,0.4,1.1,SG,2.5,0.3,MIN,0.5,1.2
30,0.3,,0.5,2.1,.402,.405,1.1,2.7,.000,0.0,0.0,.402,1.1,2.7,.323,0.2,0.6,49,24,13.4,Eric Montross,0.7,1.9,C,2.4,0.2,TOR,0.5,2.9
26,0.2,,0.4,1.3,.421,.421,0.7,1.7,,0.0,0.0,.421,0.7,1.7,.811,0.7,0.8,44,0,9.4,Mark Blount,0.6,1.3,C,2.1,0.4,BOS,0.5,1.9
29,1.9,,0.0,0.8,.425,.382,0.7,1.7,.545,0.1,0.2,.398,0.8,1.9,.707,0.5,0.7,59,2,8.8,Rick Brunson,0.4,0.9,PG,2.1,0.4,POR,0.8,1.2
27,0.2,,0.2,1.1,.363,.363,0.8,2.3,,0.0,0.0,.363,0.8,2.3,.762,0.3,0.4,49,0,8.8,Travis Knight,1.0,1.9,C,2.0,0.2,NYK,0.6,2.1
29,0.4,,0.2,1.2,.418,.485,0.7,1.5,.160,0.1,0.6,.396,0.8,2.0,.524,0.2,0.5,45,12,9.5,Mark Pope,0.4,1.0,PF,1.9,0.2,MIL,0.3,1.6
23,0.4,,0.6,1.3,.344,.351,0.6,1.6,.000,0.0,0.0,.344,0.6,1.6,.733,0.7,1.0,60,0,8.6,Loren Woods,0.8,1.0,C,1.8,0.3,MIN,0.6,2.0
33,0.5,,0.1,1.3,.462,.397,0.3,0.9,.350,0.3,0.9,.373,0.7,1.8,.500,0.0,0.1,66,2,10.4,Jud Buechler,0.4,0.8,SF,1.7,0.3,2TM,0.2,1.8
29,0.2,,0.2,0.8,.361,.361,0.7,2.0,,0.0,0.0,.361,0.7,2.0,.375,0.1,0.2,42,1,5.6,Cherokee Parks,0.6,0.8,C,1.5,0.2,SAS,0.3,1.4
36,0.3,,0.3,1.2,.400,.417,0.5,1.1,.000,0.0,0.0,.400,0.5,1.2,.533,0.2,0.3,43,2,7.6,Chris Dudley,0.6,1.0,C,1.1,0.1,POR,0.3,1.9
